Tweet_ID,Sentiment_Label,Logits_Neutral,Logits_Positive,Logits_Negative
1403907210720124931,neutral,2.0643763542175293,-0.4436996281147003,1.012611746788025
1403907211030532097,negative,1.1118043661117554,-0.4673297703266144,1.8976209163665771
1403907218588774402,neutral,1.6807588338851929,0.05677027255296707,0.7656201124191284
1403907222598520834,neutral,1.7981727123260498,-0.6496505737304688,1.78143310546875
1403907230978695169,negative,1.2095192670822144,0.20258760452270508,1.3907034397125244
1403907237299503107,neutral,2.2051637172698975,1.1192259788513184,0.5333253145217896
1403907237412847616,negative,1.403289794921875,-0.7077905535697937,1.7288013696670532
1403907237475725315,negative,1.1603642702102661,-0.9223315119743347,2.6047158241271973
1403907238603919368,neutral,1.9002801179885864,0.5202020406723022,0.23202119767665863
1403907240222806020,neutral,2.68962025642395,0.46731629967689514,0.1450614482164383
1403907240948604930,neutral,2.3165369033813477,1.3450298309326172,-0.7061364650726318
1403907241045020673,neutral,1.948079228401184,-0.5613250732421875,0.9498268365859985
1403907243548942344,negative,0.3744525909423828,-1.1737828254699707,4.378261089324951
1403907244467519489,neutral,1.6017084121704102,-0.18516674637794495,1.480756402015686
1403907246912724997,neutral,1.9973994493484497,-0.3450312316417694,0.9074466824531555
1403907256060633089,neutral,1.6195762157440186,-0.4727626144886017,1.4314167499542236
1403907257809571840,neutral,0.8745090961456299,0.8399701714515686,0.7697519063949585
1403907258380062720,neutral,1.522361397743225,0.6422852873802185,0.46387729048728943
1403907264155693056,positive,0.855633556842804,4.2039899826049805,0.07354442775249481
1403907267095719938,neutral,3.2422337532043457,0.9983879327774048,-0.48834943771362305
1403907267351752706,negative,0.7660762667655945,-0.02737376093864441,1.649476408958435
1403907269004300288,negative,1.565900444984436,-1.1623897552490234,2.815744638442993
1403907273953525760,neutral,1.7981727123260498,-0.6496505737304688,1.78143310546875
1403907275450880003,negative,1.380105972290039,-1.0847177505493164,2.3662209510803223
1403907277514428424,negative,1.200269103050232,-0.201555073261261,1.446648120880127
1403907278491713537,negative,0.2500407099723816,0.3500097692012787,0.9118582606315613
1403907280526057477,neutral,1.157891035079956,0.2249189019203186,0.9475919008255005
1403907284023930889,negative,1.3164772987365723,-0.5271279215812683,1.8159465789794922
1403907285198442502,neutral,2.161407470703125,1.1666220426559448,0.44772157073020935
1403907288000172032,neutral,2.597618579864502,-0.5585874915122986,0.6555187106132507
1403907289266933760,negative,1.3788976669311523,-1.1420907974243164,2.862117052078247
1403907289799565314,negative,1.1474053859710693,-0.9894228577613831,2.7696797847747803
1403907293629009921,negative,1.565900444984436,-1.1623897552490234,2.815744638442993
1403907300683747330,negative,1.4629074335098267,-0.7928609251976013,2.4091906547546387
1403907305457041413,neutral,1.3252235651016235,0.007867477834224701,0.6356145143508911
1403907312041922562,negative,0.6791394352912903,-0.28394216299057007,1.1007294654846191
1403907314768396290,neutral,2.3314766883850098,0.8767587542533875,0.30525195598602295
1403907316290777089,neutral,1.5983589887619019,0.22880703210830688,1.4138153791427612
1403907316580175881,neutral,2.0170133113861084,-0.13886213302612305,0.7633891701698303
1403907317456719875,neutral,2.061307191848755,0.48708435893058777,0.27341049909591675
1403907318807470089,neutral,1.5884548425674438,0.11379848420619965,0.9147958755493164
1403907319986114561,negative,1.687324047088623,-0.9958135485649109,2.267049551010132
1403907320698920960,neutral,1.6285247802734375,-0.33757755160331726,1.4877091646194458
1403907321768591360,negative,1.2803192138671875,-0.8623850345611572,2.2865841388702393
1403907324960555010,neutral,1.1572507619857788,0.9346650242805481,1.0222941637039185
1403907338071777283,neutral,1.516087293624878,0.9057604670524597,-0.09893406182527542
1403907345348976642,neutral,1.7981727123260498,-0.6496505737304688,1.78143310546875
1403907345957097476,negative,1.0280085802078247,-1.0940282344818115,3.0491878986358643
1403907348830187520,neutral,2.1659815311431885,1.3420295715332031,0.08613171428442001
1403907356757426179,negative,1.5223597288131714,-1.061089277267456,2.246150493621826
1403907362818195459,negative,0.48401883244514465,0.6802465915679932,1.190657615661621
1403907362998599682,neutral,1.8406027555465698,-0.2807752788066864,1.0959452390670776
1403907363942191106,neutral,1.3643606901168823,0.013171859085559845,0.5455994606018066
1403907368094560257,neutral,1.4532338380813599,0.609459638595581,0.7433034777641296
1403907369629720577,negative,1.2567676305770874,-0.9491602182388306,2.2530083656311035
1403907372020600832,positive,1.3404412269592285,1.7515811920166016,0.11972387135028839
1403907376516722690,negative,1.3994567394256592,-1.0115783214569092,2.375943422317505
1403907379410792451,neutral,2.0340538024902344,0.8374435305595398,0.4628312885761261
1403907381126369281,neutral,1.9973994493484497,-0.3450312316417694,0.9074466824531555
1403907383357677578,neutral,1.834242820739746,0.23119434714317322,0.5433851480484009
1403907390664101892,neutral,1.391963005065918,-0.0600586012005806,1.2195645570755005
1403907399384068097,negative,0.9915200471878052,-0.16192764043807983,1.8318060636520386
1403907399669387264,neutral,2.014796495437622,0.20198819041252136,0.7803840637207031
1403907405956759554,positive,0.4137146472930908,2.0605504512786865,1.0518523454666138
1403907408104071173,negative,1.565900444984436,-1.1623897552490234,2.815744638442993
1403907410830389248,neutral,3.2422337532043457,0.9983879327774048,-0.48834943771362305
1403907416438288389,negative,1.4176702499389648,-0.8057616949081421,1.56516432762146
1403907416673116160,neutral,2.353766918182373,0.5553028583526611,0.012620951980352402
1403907426277937158,neutral,1.9973994493484497,-0.3450312316417694,0.9074466824531555
1403907429843173379,neutral,2.676987648010254,1.8262561559677124,-0.17875055968761444
1403907432443744259,neutral,1.8871650695800781,-0.45373156666755676,1.5629805326461792
1403907433936961540,neutral,2.855841636657715,0.43957677483558655,0.035937823355197906
1403907441570373633,negative,0.9788507223129272,0.2967595160007477,1.62366783618927
1403907449690726405,positive,1.7589024305343628,2.2826120853424072,-1.1202342510223389
1403907451754369025,neutral,1.8848222494125366,-0.5607069730758667,1.3747564554214478
1403907453880737792,neutral,2.1730875968933105,-0.4278826415538788,1.151469349861145
1403907460591591428,negative,1.1095303297042847,-1.0723479986190796,2.6612329483032227
1403907463158501378,negative,1.5324368476867676,-0.6448045969009399,2.3037056922912598
1403907467956924422,negative,1.6595172882080078,-0.9725069999694824,1.8550046682357788
1403907469554995200,negative,0.8640512228012085,-0.4054257571697235,2.483616828918457
1403907471136198661,positive,1.265167236328125,1.3681983947753906,0.460808664560318
1403907472608407552,neutral,1.6618010997772217,0.20110416412353516,0.6126379370689392
1403907472692170754,neutral,1.1830101013183594,0.5326858162879944,0.3992914855480194
1403907473208184834,positive,1.3404412269592285,1.7515811920166016,0.11972387135028839
1403907475108139012,negative,0.6456564664840698,-1.4836361408233643,4.445688724517822
1403907476060209152,negative,1.516570806503296,-0.7633868455886841,1.8740750551223755
1403907479524700161,neutral,2.5368096828460693,-0.48476096987724304,0.6834564208984375
1403907487238086656,neutral,1.7981727123260498,-0.649650514125824,1.7814332246780396
1403907487770628098,negative,1.743327021598816,-1.2412463426589966,2.9737565517425537
1403907489318453249,neutral,2.049136161804199,0.0347343385219574,0.5319875478744507
1403907490299875335,positive,1.1232898235321045,2.696949005126953,-0.2126530408859253
1403907496461410308,neutral,2.134504795074463,-0.5447365045547485,1.0128285884857178
1403907497216380936,negative,1.1945430040359497,-1.0904616117477417,2.8260414600372314
1403907507181944832,negative,1.6464717388153076,-1.2558315992355347,3.045363187789917
1403907508415123457,negative,1.565900444984436,-1.1623897552490234,2.815744400024414
1403907509367099392,neutral,2.515556812286377,0.9790822267532349,-0.23656870424747467
1403907509937639424,neutral,1.7636497020721436,-0.221716970205307,1.2229219675064087
1403907510428311559,negative,1.1751515865325928,-0.25834089517593384,1.8976843357086182
1403907510541729792,neutral,1.3885630369186401,1.2275059223175049,0.4249257445335388
1403907516321304584,negative,0.9414314031600952,-0.17476710677146912,1.8030450344085693
1403907516627664897,neutral,1.8151013851165771,0.6283021569252014,0.6569212675094604
1403907517839642628,negative,1.0628563165664673,0.08693592995405197,1.0851632356643677
1403907524890333185,negative,1.4683822393417358,-0.36791756749153137,1.9318374395370483
1403907537209020418,neutral,2.3533873558044434,0.44686853885650635,0.09385446459054947
1403907537687113729,negative,0.8838309645652771,0.11466455459594727,0.8889132738113403
1403907538110746624,neutral,1.7981727123260498,-0.649650514125824,1.7814332246780396
1403907538651807747,neutral,1.9148175716400146,1.7577699422836304,-0.07485882937908173
1403907539838767105,neutral,1.8871651887893677,-0.4537317454814911,1.5629806518554688
1403907540661026819,neutral,1.9973993301391602,-0.34503117203712463,0.9074466824531555
1403907541231341573,positive,0.8481658101081848,1.8958572149276733,0.28713488578796387
1403907545878646784,negative,1.6742500066757202,-1.2741754055023193,2.661356210708618
1403907547958939650,negative,0.9599516987800598,-0.8682969808578491,2.3401896953582764
1403907551532511234,neutral,1.5983589887619019,0.22880712151527405,1.4138152599334717
1403907552404934662,negative,0.9599516987800598,-0.8682969808578491,2.3401896953582764
1403907553709367298,neutral,2.564032793045044,0.47623759508132935,0.2584172189235687
1403907561321992193,neutral,1.5772840976715088,-0.07083993405103683,0.7667939066886902
1403907562936967170,negative,1.1603642702102661,-0.9223315119743347,2.6047158241271973
1403907564627169283,neutral,1.4802623987197876,0.5165037512779236,0.7744748592376709
1403907565818286086,neutral,1.7246423959732056,0.4112204611301422,0.8386492133140564
1403907567764508679,negative,1.4802998304367065,-0.3986208140850067,1.666632890701294
1403907568360120322,neutral,1.717219352722168,-0.09213843196630478,0.0028081219643354416
1403907568871821326,neutral,2.20382022857666,-0.857199490070343,1.5419970750808716
1403907572198002690,negative,1.2421036958694458,-1.4391967058181763,3.5372722148895264
1403907572852133893,neutral,1.4226325750350952,1.179246425628662,-0.04595794528722763
1403907572927762436,negative,1.256767749786377,-0.9491602778434753,2.2530083656311035
1403907590065692679,neutral,1.7347674369812012,-0.12841811776161194,0.9687021374702454
1403907590862475265,neutral,2.597618579864502,-0.5585874915122986,0.6555187702178955
1403907591315595266,positive,1.7619904279708862,2.7910304069519043,-0.6323673129081726
1403907592783532036,negative,0.9995436072349548,-0.619526743888855,2.2412612438201904
1403907594067091459,neutral,1.7981727123260498,-0.649650514125824,1.7814332246780396
1403907596168445952,neutral,1.8190838098526,-0.22106274962425232,1.5424472093582153
1403907605186027525,neutral,1.628524899482727,-0.33757758140563965,1.4877091646194458
1403907611456688129,neutral,2.579604387283325,1.0149351358413696,0.20421786606311798
1403907613742538755,negative,1.4329074621200562,-1.2473278045654297,3.128953456878662
1403907619165806594,neutral,2.9657769203186035,2.151970386505127,-0.8893977999687195
1403907621283778560,neutral,1.708804965019226,-0.8866966962814331,1.6524449586868286
1403907629118808067,negative,0.2979840934276581,0.21718290448188782,2.0526556968688965
1403907639034007554,negative,1.6661396026611328,-0.6463385820388794,1.7737334966659546
1403907640804081667,neutral,1.9973993301391602,-0.34503117203712463,0.9074466824531555
1403907640988684290,neutral,1.3869057893753052,-0.11473662406206131,1.3579436540603638
1403907644470042624,positive,0.9113664627075195,1.2270264625549316,0.0785551369190216
1403907648009822216,neutral,2.701828718185425,2.3369791507720947,-0.33179783821105957
1403907649415094273,neutral,1.624329924583435,-0.20755118131637573,0.8918900489807129
1403907650023215108,negative,1.565900444984436,-1.1623897552490234,2.815744400024414
1403907655710633984,negative,1.3631175756454468,-0.5449047684669495,1.6357059478759766
1403907668494872580,neutral,1.4299312829971313,0.8489765524864197,0.7889515161514282
1403907668885057536,neutral,1.7022043466567993,-0.013955220580101013,1.5097194910049438
1403907676388532224,neutral,2.564032793045044,0.47623759508132935,0.2584172189235687
1403907678640947200,neutral,2.1751227378845215,-0.03255405277013779,0.19249284267425537
1403907683741224961,negative,1.3292945623397827,0.19436755776405334,1.356166124343872
1403907686857687041,neutral,1.7981727123260498,-0.649650514125824,1.7814332246780396
1403907687486660610,neutral,1.9973993301391602,-0.34503117203712463,0.9074466824531555
1403907690435428355,positive,1.432755708694458,1.6939412355422974,-0.18606607615947723
1403907691471380485,neutral,1.5284781455993652,-0.1537957787513733,1.1005868911743164
1403907694935805953,neutral,2.1730878353118896,-0.4278826415538788,1.1514692306518555
1403907697439805445,neutral,1.7981727123260498,-0.649650514125824,1.7814332246780396
1403907709020168194,negative,0.4450850188732147,0.17221873998641968,2.029979944229126
1403907720013570054,negative,1.565900444984436,-1.1623897552490234,2.815744400024414
1403907727030513667,negative,0.8313905596733093,-0.33107510209083557,1.7844487428665161
1403907730025422848,negative,1.5840165615081787,-0.8561673164367676,1.7805984020233154
1403907732567212034,neutral,1.9973993301391602,-0.345031201839447,0.9074466824531555
1403907734270058497,negative,1.565900444984436,-1.1623897552490234,2.815744400024414
1403907735503048705,neutral,1.879058599472046,1.2079479694366455,0.21620963513851166
1403907739613421580,negative,1.5751895904541016,-0.7151234745979309,1.9472055435180664
1403907748304019459,neutral,1.9735221862792969,1.4759124517440796,-0.13032266497612
1403907754259980295,negative,0.7660762071609497,-0.02737373113632202,1.649476408958435
1403907755937832962,negative,0.9398506879806519,0.4881874620914459,1.3514587879180908
1403907756893958148,neutral,1.559233546257019,0.29639554023742676,0.8309347033500671
1403907760186593285,neutral,1.6277397871017456,0.7637747526168823,-0.06932912766933441
1403907762690695171,negative,0.7881258726119995,-1.4348299503326416,4.299149036407471
1403907763038740483,neutral,1.9973993301391602,-0.34503117203712463,0.9074466824531555
1403907763173048324,negative,1.2382615804672241,-0.6833818554878235,1.4577183723449707
1403907764687044609,neutral,1.9973993301391602,-0.34503117203712463,0.9074466824531555
1403907765924511753,neutral,1.8871651887893677,-0.4537317454814911,1.5629806518554688
1403907767698665476,neutral,1.5161446332931519,-0.522941529750824,1.4297893047332764
1403907771272105987,neutral,1.079164981842041,0.16556119918823242,0.7280513644218445
1403907773189038080,positive,1.340441107749939,1.751581072807312,0.1197238489985466
1403907773713162241,positive,0.808759331703186,2.689816951751709,-0.3338741660118103
1403907778645614595,negative,0.508120059967041,0.44401076436042786,0.9077815413475037
1403907779098648579,negative,1.256767749786377,-0.9491602778434753,2.2530083656311035
1403907794663743489,negative,0.9940317869186401,-0.7026023864746094,2.801133155822754
1403907797385875460,negative,1.3857905864715576,-1.0169490575790405,2.066848039627075
1403907797759053828,neutral,1.267648696899414,0.232956200838089,1.1228164434432983
1403907803543126016,negative,1.565900444984436,-1.1623897552490234,2.815744400024414
1403907807481528323,negative,1.4681345224380493,-1.023337483406067,2.1279077529907227
1403907807808790529,negative,0.9438454508781433,-0.6768621206283569,2.521346092224121
1403907814175674368,neutral,1.74478280544281,-0.45882681012153625,1.3836078643798828
1403907816520257536,negative,1.85142183303833,-1.0555784702301025,1.930132508277893
1403907817489190913,negative,1.3453768491744995,-0.9735590815544128,2.1695785522460938
1403907820513218563,neutral,1.8058452606201172,0.882090151309967,0.23819665610790253
1403907827891159040,neutral,1.2203845977783203,1.2084017992019653,0.307087242603302
1403907829971316738,negative,1.051147222518921,-0.10424406081438065,1.1349704265594482
1403907834635509760,negative,0.6298867464065552,0.3546358346939087,1.5601874589920044
1403907840184504326,neutral,1.2161060571670532,0.24454358220100403,1.200518012046814
1403907847981654017,neutral,1.7228392362594604,-0.3099725842475891,1.2480157613754272
1403907850703970306,neutral,1.7022043466567993,-0.013955220580101013,1.5097194910049438
1403907854482874371,neutral,2.6395866870880127,1.639054775238037,-0.5062191486358643
1403907856353611779,neutral,1.9973993301391602,-0.34503117203712463,0.9074466824531555
1403907862410137605,negative,1.1603642702102661,-0.9223315119743347,2.6047158241271973
1403907869569859588,negative,1.565900444984436,-1.1623897552490234,2.815744400024414
1403907872270991364,positive,0.2600573003292084,2.2303967475891113,0.06752709299325943
1403907874347118592,neutral,1.9418624639511108,-0.84874427318573,1.4965332746505737
1403907877249691651,negative,1.6715059280395508,-1.0088989734649658,2.159410238265991
1403907878918836233,positive,2.0515875816345215,2.3114614486694336,-0.5083739161491394
1403907882777645058,neutral,1.5670795440673828,0.5214164853096008,0.837666392326355
1403907887223623680,negative,0.3124377727508545,1.107664942741394,1.4198904037475586
1403907892260999175,neutral,2.1313652992248535,-0.4888378083705902,1.6907612085342407
1403907893536067584,negative,1.2091002464294434,-0.8112996816635132,1.861310362815857
1403907896912588800,neutral,2.049136161804199,0.03473430871963501,0.5319874882698059
1403907905988874245,neutral,1.7088396549224854,-0.565900981426239,1.4135454893112183
1403907910623662083,negative,0.7928662896156311,-0.48129040002822876,1.1784685850143433
1403907911202574340,neutral,1.8999642133712769,0.19865599274635315,1.037213921546936
1403907912079192070,negative,0.9785100817680359,0.18287470936775208,1.3054721355438232
1403907912595132416,neutral,1.5955836772918701,0.3735734224319458,0.4956796169281006
1403907936259301380,neutral,1.7981727123260498,-0.649650514125824,1.7814332246780396
1403907940264792066,neutral,2.1470136642456055,-0.986537754535675,1.6181979179382324
1403907944488517637,negative,1.046169400215149,-0.9033520221710205,2.4186151027679443
1403907952193556483,neutral,2.880044460296631,-0.23253414034843445,0.48294925689697266
1403907952742785025,neutral,1.547670841217041,0.5713876485824585,0.911588191986084
1403907954005450754,neutral,2.134504795074463,-0.5447365045547485,1.0128285884857178
1403907955553038338,neutral,1.9973993301391602,-0.34503117203712463,0.9074466824531555
1403907958375915522,neutral,1.8871651887893677,-0.4537317454814911,1.5629806518554688
1403907960854638597,negative,1.21842622756958,0.25548407435417175,1.5381709337234497
1403907963769823234,positive,1.7619904279708862,2.7910304069519043,-0.6323673129081726
1403907965392850949,neutral,2.564032793045044,0.47623759508132935,0.2584172189235687
1403907967402008581,neutral,1.4026604890823364,-0.34813520312309265,0.8449662923812866
1403907973907312642,negative,1.2725046873092651,-1.1897330284118652,3.457326889038086
1403907973932589057,negative,1.6402360200881958,-0.6730179190635681,1.8459017276763916
1403907980806955008,neutral,1.7318116426467896,-0.36532077193260193,1.1051602363586426
1403907981700444161,neutral,1.8996131420135498,-0.6695070266723633,1.0006157159805298
1403907981851250691,negative,0.6972043514251709,0.05143197998404503,2.016464948654175
1403907983352885251,neutral,2.03615403175354,-0.24562188982963562,1.6778746843338013
1403907985399709700,neutral,1.5445456504821777,-0.579765796661377,1.539046287536621
1403907987496972289,neutral,1.5884549617767334,0.11379851400852203,0.9147958159446716
1403907992836218887,neutral,0.9833512902259827,0.9502328038215637,0.28431236743927
1403907993905762308,negative,1.1482187509536743,-1.3548619747161865,3.629418134689331
1403907995587670024,positive,0.7001698613166809,2.235130548477173,-0.31765878200531006
1403907997303074817,positive,1.0137202739715576,1.0397419929504395,-0.14643466472625732
1403907998670475266,negative,1.565900444984436,-1.1623897552490234,2.815744400024414
1403907999043837965,neutral,2.564032793045044,0.47623759508132935,0.2584172189235687
1403908000943730688,negative,1.0280085802078247,-1.094028115272522,3.0491883754730225
1403908006207754245,neutral,1.7981727123260498,-0.649650514125824,1.7814332246780396
1403908007210090499,negative,0.8485822677612305,-1.2204864025115967,3.4371731281280518
1403908014810316800,negative,0.19984698295593262,-0.4559912383556366,2.1953749656677246
1403909374955773953,negative,1.5171996355056763,-0.7302870750427246,1.7634649276733398
1403909376176447488,negative,1.565900444984436,-1.1623897552490234,2.815744400024414
1403909376356667393,neutral,2.597618579864502,-0.5585874915122986,0.6555187702178955
1403909377216581635,neutral,2.6395866870880127,1.639054775238037,-0.5062191486358643
1403909377258446848,neutral,2.123109817504883,0.1838015615940094,0.1334669440984726
1403909382656593920,negative,1.540424108505249,-1.189876675605774,2.7515292167663574
1403909384355258373,negative,1.3634018898010254,-0.6022189259529114,1.781751036643982
1403909386808926208,negative,0.3994390666484833,-0.08158709853887558,2.539876937866211
1403909388050571268,neutral,1.5836325883865356,0.6660401821136475,-0.12728747725486755
1403909389552177154,positive,1.2894964218139648,1.5131884813308716,0.6397414207458496
1403909399861735425,neutral,1.7981727123260498,-0.6496504545211792,1.78143310546875
1403909402487296001,neutral,1.261202096939087,0.2977166175842285,0.7177469730377197
1403909403552534530,negative,1.1603642702102661,-0.9223315119743347,2.6047158241271973
1403909405951803395,negative,1.0790867805480957,-0.7182924747467041,1.956156849861145
1403909406522318849,negative,1.1811085939407349,0.0727272480726242,1.6746408939361572
1403909408330031104,neutral,1.710031270980835,0.10744941234588623,0.5572655200958252
1403909409424748544,neutral,1.7458105087280273,-0.050280116498470306,0.9005043506622314
1403909411878313989,neutral,2.374554395675659,0.522541880607605,0.25572994351387024
1403909413648408579,negative,0.4154578447341919,-0.44569769501686096,2.48581862449646
1403909415896555524,neutral,2.541774272918701,0.9509841203689575,-0.34925323724746704
1403909416026624003,neutral,1.8871651887893677,-0.4537317454814911,1.5629806518554688
1403909418035580929,neutral,1.9114737510681152,-0.07448878139257431,0.7546354532241821
1403909420464152576,neutral,1.1719086170196533,0.5556398034095764,0.9916725158691406
1403909421940551691,neutral,1.7981727123260498,-0.649650514125824,1.7814332246780396
1403909422133526529,negative,1.1811085939407349,0.0727272480726242,1.6746408939361572
1403909423609696256,negative,1.6025947332382202,-0.8356689810752869,1.961266279220581
1403909425207955457,neutral,1.594359278678894,-0.11202619224786758,1.3583968877792358
1403909428567412740,neutral,1.7318116426467896,-0.36532077193260193,1.1051602363586426
1403909435773304836,negative,1.508945345878601,-0.8000308871269226,2.2070066928863525
1403909438327644166,neutral,1.5884548425674438,0.11379855871200562,0.9147959351539612
1403909438419791879,negative,0.9972131848335266,-0.3350232243537903,2.415475606918335
1403909440491773952,negative,1.1811085939407349,0.0727272480726242,1.6746408939361572
1403909440793808901,negative,1.4199395179748535,-0.579656720161438,1.6302987337112427
1403909441846747140,negative,1.0192537307739258,-0.1416768729686737,1.4420682191848755
1403909443276967937,negative,1.1853526830673218,-0.7439385652542114,1.585821270942688
1403909445113970692,neutral,1.3531376123428345,0.425198495388031,0.8992929458618164
1403909446007287809,neutral,1.445405125617981,-0.5654825568199158,1.3894476890563965
1403909447131430916,neutral,1.1359364986419678,0.6291550397872925,0.7308616638183594
1403909449073401858,neutral,1.8415828943252563,-0.17576152086257935,0.5454715490341187
1403909452743512066,neutral,0.9283836483955383,0.24879369139671326,0.6725707054138184
1403909454974918656,negative,1.5095628499984741,-0.7063019275665283,1.6949156522750854
1403909460620316679,neutral,2.363513708114624,0.31487810611724854,0.3369843363761902
1403909462847635457,neutral,1.066972017288208,0.6531021595001221,0.6937742829322815
1403909470405627910,neutral,1.379636287689209,0.45791253447532654,-0.1230335608124733
1403909472217714690,neutral,1.7981727123260498,-0.649650514125824,1.7814332246780396
1403909472221863940,negative,0.996080756187439,-0.3043929934501648,2.15250301361084
1403909472230154245,neutral,2.6644983291625977,0.17095765471458435,0.6062108278274536
1403909474977468417,neutral,1.2571828365325928,0.4728550612926483,1.0576214790344238
1403909476063739908,neutral,2.6754703521728516,1.1542540788650513,-0.2315426915884018
1403909477955424257,negative,1.346083402633667,-0.5517193675041199,1.8791669607162476
1403909480274960387,negative,1.2969551086425781,-0.661600649356842,1.6423084735870361
1403909482749562882,negative,1.1874185800552368,-0.5362460017204285,2.262333631515503
1403909489351397378,neutral,1.12830650806427,-0.23011517524719238,0.9347205758094788
1403909490370568192,negative,1.2665586471557617,-0.4290182292461395,1.914272427558899
1403909494757724161,neutral,1.7709804773330688,0.5089931488037109,0.5848996639251709
1403909501430992896,neutral,1.9973993301391602,-0.34503117203712463,0.9074466824531555
1403909502907432963,negative,1.278666377067566,-1.1696668863296509,2.790544033050537
1403909504895488002,neutral,1.7981727123260498,-0.649650514125824,1.7814332246780396
1403909506506100737,negative,0.9785100817680359,0.18287470936775208,1.3054721355438232
1403909506514313219,neutral,2.6478171348571777,2.384761333465576,-1.1914654970169067
1403909507961528323,neutral,1.229818344116211,-0.032330192625522614,1.0913666486740112
1403909509718982660,negative,1.3039093017578125,-1.2646950483322144,3.078723669052124
1403909511161815045,negative,1.565900444984436,-1.1623897552490234,2.815744400024414
1403909513930022915,negative,1.6750975847244263,-0.9220286011695862,1.9665111303329468
1403909515846709248,negative,0.9660266041755676,-0.814565896987915,2.146399736404419
1403909517264384003,neutral,1.7318116426467896,-0.36532077193260193,1.1051602363586426
1403909517398712328,neutral,1.1484301090240479,0.6870478987693787,0.6473650336265564
1403909519470592008,neutral,1.3630274534225464,-0.13078105449676514,0.3691447377204895
1403909523723665410,negative,1.565900444984436,-1.1623897552490234,2.815744400024414
1403909525904658440,neutral,2.3289599418640137,1.227951169013977,-0.24499116837978363
1403909528165531652,neutral,2.6754703521728516,1.1542540788650513,-0.2315426915884018
1403909542790930434,negative,1.0200248956680298,-0.8834101557731628,2.8323161602020264
1403909543277518849,neutral,1.7844513654708862,-0.6236509084701538,1.6395961046218872
1403909543969558528,neutral,2.0903213024139404,1.4556866884231567,-0.4320271909236908
1403909544561065991,negative,0.48205438256263733,-0.7460392713546753,2.2484357357025146
1403909545777242112,neutral,1.5445456504821777,-0.579765796661377,1.539046287536621
1403909546523889664,neutral,1.594359278678894,-0.11202619224786758,1.3583968877792358
1403909548281303042,neutral,1.1947295665740967,-0.05203712731599808,0.5234604477882385
1403909551057817602,negative,1.1265910863876343,-1.1280641555786133,2.851142406463623
1403909552651837443,neutral,1.7981727123260498,-0.649650514125824,1.7814332246780396
1403909568615256064,negative,0.7917516827583313,-0.6099672317504883,2.6521201133728027
1403909570267910147,neutral,2.6754703521728516,1.1542540788650513,-0.2315426915884018
1403909572163690497,neutral,1.117300271987915,0.05735011398792267,0.20491905510425568
1403909584914427906,negative,1.6750975847244263,-0.9220286011695862,1.9665111303329468
1403909585237381126,neutral,1.8283060789108276,-0.6700338125228882,1.4685320854187012
1403909587875549185,neutral,1.071915626525879,0.40968695282936096,0.6526798605918884
1403909589314289668,neutral,1.3598638772964478,-0.155487060546875,1.092470645904541
1403909590132031491,negative,1.3799165487289429,-0.6925099492073059,1.8859971761703491
1403909590501269504,neutral,2.828106164932251,0.8371485471725464,-0.13895811140537262
1403909591008567297,neutral,2.5938899517059326,0.3110746145248413,0.3784056007862091
1403909591042232325,neutral,1.9973993301391602,-0.34503117203712463,0.9074466824531555
1403909597627248648,neutral,2.363513231277466,0.3148781657218933,0.3369843065738678
1403909600273846272,neutral,2.6395866870880127,1.639054775238037,-0.5062191486358643
1403909602048188422,neutral,1.2813796997070312,0.0338115356862545,0.8337803483009338
1403909604451315713,negative,1.808388590812683,-0.3919854760169983,1.9605852365493774
1403909605567119363,neutral,2.1730878353118896,-0.4278826415538788,1.1514692306518555
1403909609212022788,neutral,1.7367709875106812,1.3198622465133667,0.4866940975189209
1403909610755424262,negative,1.506587028503418,0.08367239683866501,1.5738903284072876
1403909611149836291,neutral,1.7060035467147827,-0.11607644706964493,1.6099408864974976
1403909611216723968,neutral,1.9995793104171753,0.8270735740661621,0.07068565487861633
