Tweet_ID,Sentiment_Label,Logits_Neutral,Logits_Positive,Logits_Negative
1403909613205045248,neutral,1.5884548425674438,0.11379855871200562,0.9147959351539612
1403909615440433162,neutral,2.1539745330810547,1.2493352890014648,-0.26960527896881104
1403909615906136068,negative,1.565900444984436,-1.1623897552490234,2.815744400024414
1403909618158522373,negative,1.6614044904708862,-0.9160805344581604,2.3901400566101074
1403909620150767623,neutral,2.3533873558044434,0.44686853885650635,0.09385446459054947
1403909620943495170,neutral,1.7197391986846924,-0.5972579121589661,1.6492222547531128
1403909623405502464,negative,1.1036456823349,-0.9346650242805481,2.446027994155884
1403909625750163456,neutral,1.7981727123260498,-0.649650514125824,1.7814332246780396
1403909627817992194,neutral,1.8871651887893677,-0.4537317454814911,1.5629806518554688
1403909632423346182,neutral,2.134504795074463,-0.5447365045547485,1.0128285884857178
1403909634327408647,neutral,1.7988356351852417,0.5035955905914307,0.8437837958335876
1403909637745774595,neutral,2.169309616088867,0.17105649411678314,1.296540379524231
1403909640103079938,negative,0.8763167858123779,-0.6969021558761597,1.7333844900131226
1403909641772339200,neutral,1.7867692708969116,0.24167537689208984,0.8695610761642456
1403909648663470087,neutral,2.64125919342041,2.1888608932495117,-1.0919897556304932
1403909654837555200,negative,1.2676972150802612,-0.9880692362785339,2.4506428241729736
1403909654883749893,neutral,1.512956976890564,0.5963161587715149,0.6242786049842834
1403909655336787971,neutral,1.7981727123260498,-0.649650514125824,1.7814332246780396
1403909658872451072,negative,1.0249946117401123,-0.4317046105861664,1.882122278213501
1403909667995148289,negative,1.2054628133773804,-1.0087685585021973,2.9661552906036377
1403909669551329283,neutral,1.729730248451233,-0.3080350160598755,1.384392499923706
1403909671245713411,neutral,1.6550211906433105,0.1593489646911621,0.9476357102394104
1403909673430880256,negative,1.3628464937210083,-0.7733408808708191,2.184339761734009
1403909676866146307,neutral,1.7981727123260498,-0.649650514125824,1.7814332246780396
1403909677629403143,positive,1.2787946462631226,1.2833772897720337,0.48876509070396423
1403909685179158531,neutral,1.7228392362594604,-0.3099725842475891,1.2480157613754272
1403909686173192194,negative,0.9793473482131958,-0.3547339141368866,1.6176661252975464
1403909687360241666,neutral,2.8544304370880127,0.05651070922613144,0.4198444187641144
1403909690539626497,negative,0.8198347687721252,0.22831642627716064,1.3901612758636475
1403909695149010945,neutral,1.229818344116211,-0.032330192625522614,1.0913666486740112
1403909698198278146,negative,0.8226495385169983,0.5726943016052246,0.896211564540863
1403909698982645761,neutral,2.6754703521728516,1.1542540788650513,-0.2315426915884018
1403909699980853251,neutral,1.9526151418685913,0.13492350280284882,0.4945303201675415
1403909700337520640,negative,0.794029951095581,-0.8526297211647034,3.061734199523926
1403909702954602496,neutral,2.797926425933838,0.28687551617622375,-0.3123086094856262
1403909705064460291,positive,1.1232898235321045,2.696949005126953,-0.2126530408859253
1403909705999716360,negative,1.256286859512329,0.141216441988945,1.5106441974639893
1403909706813370371,neutral,1.8186506032943726,0.0932660847902298,0.33823713660240173
1403909711028756480,negative,1.658297061920166,-0.9300746321678162,2.41101336479187
1403909711250944003,negative,1.4152934551239014,-0.8517230749130249,2.0481204986572266
1403909716497944579,neutral,2.1539742946624756,1.2493351697921753,-0.2696053385734558
1403909720373661696,negative,1.224915862083435,-0.9688089489936829,2.2292375564575195
1403909721472466949,negative,0.8049126863479614,-0.8961371183395386,2.8370890617370605
1403909722248400899,negative,1.3174327611923218,-0.7867258191108704,2.4679994583129883
1403909722755911682,negative,1.7463551759719849,-1.104577898979187,2.221468687057495
1403909726094741510,neutral,1.5884548425674438,0.11379855871200562,0.9147959351539612
1403909728984576000,neutral,1.5884548425674438,0.11379857361316681,0.9147958159446716
1403909730343522304,neutral,2.066697120666504,0.6930064558982849,0.7054728865623474
1403909731232583683,neutral,1.594359278678894,-0.11202619224786758,1.3583968877792358
1403909733199745029,neutral,2.169309616088867,0.17105649411678314,1.296540379524231
1403909739679993865,negative,1.1603642702102661,-0.9223315119743347,2.6047158241271973
1403909740061679617,neutral,1.857272982597351,-0.7246648073196411,1.3187161684036255
1403909741101740034,neutral,1.4153245687484741,-0.22716602683067322,0.7482749819755554
1403909742028746759,neutral,2.1693472862243652,0.32696735858917236,0.31995412707328796
1403909745719787522,negative,1.256767749786377,-0.9491602778434753,2.2530083656311035
1403909746969571328,negative,1.272011637687683,-1.3896080255508423,3.60919451713562
1403909748815122432,neutral,2.8561599254608154,-0.3271046578884125,0.4042723476886749
1403909749230379010,neutral,2.597618579864502,-0.5585874915122986,0.6555187702178955
1403909752451653632,neutral,2.1730878353118896,-0.4278826415538788,1.1514692306518555
1403909752912977921,neutral,1.6642184257507324,0.48197904229164124,1.0860732793807983
1403909753013686274,neutral,2.134505033493042,-0.5447365045547485,1.0128284692764282
1403909754347409409,neutral,2.026743173599243,-0.5593447089195251,0.626535177230835
1403909757212241921,neutral,2.363513231277466,0.3148781657218933,0.3369843065738678
1403909762564169728,neutral,2.1383540630340576,-0.47066131234169006,0.6933372616767883
1403909770084380678,positive,0.41719716787338257,2.206674814224243,0.3008805811405182
1403909771871330313,neutral,1.8691531419754028,0.4239877462387085,0.47387954592704773
1403909772127133697,neutral,1.445405125617981,-0.5654825568199158,1.3894476890563965
1403909781535039490,neutral,2.6754703521728516,1.1542540788650513,-0.2315426915884018
1403909782835056642,neutral,2.175469398498535,-0.6992896199226379,1.3224232196807861
1403909792373018635,negative,0.7660763263702393,-0.027373746037483215,1.649476408958435
1403909792742117376,negative,0.8691906332969666,-0.6544924974441528,2.804755210876465
1403909794289786887,neutral,1.7318116426467896,-0.36532077193260193,1.1051602363586426
1403909795736743936,negative,1.460264801979065,-1.0466856956481934,2.3083643913269043
1403909798437945349,neutral,1.820630431175232,0.5710821747779846,0.5109419226646423
1403909803710291971,neutral,1.4528745412826538,-0.5014020204544067,1.2829654216766357
1403909804507213824,neutral,1.6257007122039795,-0.6035155057907104,1.1614782810211182
1403909811045994499,negative,1.0181275606155396,-0.017123259603977203,1.687089204788208
1403909828431388676,neutral,1.6933079957962036,-0.8620700836181641,1.3743762969970703
1403909828955852805,negative,0.5906586050987244,0.037984296679496765,1.5417327880859375
1403909832667635715,positive,1.1232898235321045,2.696949005126953,-0.2126530408859253
1403909833263288321,neutral,1.793440580368042,-0.7651035189628601,1.3411924839019775
1403909837528895493,neutral,1.7981727123260498,-0.649650514125824,1.7814332246780396
1403909838019579907,negative,1.2254064083099365,-1.2209656238555908,3.019169807434082
1403909841979121671,negative,1.0660889148712158,-0.3245828449726105,1.660394549369812
1403909842918649858,neutral,1.9973993301391602,-0.34503117203712463,0.9074466824531555
1403909850023661569,negative,1.4879947900772095,-1.0836641788482666,2.445751428604126
1403909852305498113,negative,1.1071504354476929,-0.49440547823905945,1.375564455986023
1403909852531941379,neutral,1.3442050218582153,0.0009210631251335144,0.26007983088493347
1403909857971900416,neutral,2.1730875968933105,-0.427882581949234,1.1514692306518555
1403909858210902020,neutral,2.8732659816741943,0.8975492715835571,-0.15186892449855804
1403909858366271490,negative,1.70431649684906,-0.9523326754570007,2.381141185760498
1403909858651344896,negative,1.2855783700942993,-0.519044816493988,1.5568230152130127
1403909859792330760,neutral,1.5925650596618652,-0.48721757531166077,1.1734744310379028
1403909860710928388,negative,1.521714448928833,-0.9590173363685608,2.002045154571533
1403909861167964161,neutral,1.331601858139038,0.6374896168708801,0.4308467209339142
1403909861394550785,negative,0.7414487600326538,-0.38561856746673584,2.51454496383667
1403909862065467393,negative,1.3680347204208374,-0.847116231918335,1.6305638551712036
1403909863592366082,neutral,2.8732659816741943,0.8975492715835571,-0.15186892449855804
1403909866847039488,negative,0.5515877604484558,-0.36643943190574646,2.7168257236480713
1403909868411445248,negative,0.7631786465644836,0.26226145029067993,1.0951542854309082
1403909868788977666,negative,1.565900444984436,-1.1623897552490234,2.815744400024414
1403909872568184837,neutral,3.326507329940796,1.8823959827423096,-1.0461255311965942
1403909873083981830,neutral,3.2422332763671875,0.9983878135681152,-0.4883494973182678
1403909873784426504,neutral,1.7867693901062012,0.24167537689208984,0.8695611357688904
1403909873914449920,neutral,1.5670795440673828,0.5214164853096008,0.837666392326355
1403909874912829444,negative,1.7273417711257935,-0.7378231287002563,2.6880602836608887
1403909878259732480,neutral,1.2956680059432983,0.5474830865859985,0.8787181377410889
1403909878956101635,negative,0.8402445912361145,-1.0809489488601685,3.4119153022766113
1403909880646443010,negative,0.9727835059165955,-0.3304058909416199,1.7299821376800537
1403909882458247172,neutral,1.6505318880081177,-0.5808327794075012,1.3198411464691162
1403909884500971521,negative,1.0864382982254028,-1.332241177558899,3.6713318824768066
1403909886363279362,positive,1.0194013118743896,1.653265357017517,-0.3854127526283264
1403909886690271238,negative,1.510108470916748,-0.42373576760292053,1.527522325515747
1403909887696936960,negative,0.8104233741760254,0.07261674851179123,2.063878297805786
1403909889798311941,neutral,2.2308595180511475,-0.30784356594085693,1.2201648950576782
1403909891153043456,neutral,1.7709804773330688,0.5089931488037109,0.5848996639251709
1403909894206537730,neutral,1.3342915773391724,-0.20771357417106628,0.65903639793396
1403909894277718016,negative,0.7660763263702393,-0.027373746037483215,1.649476408958435
1403909897180303365,neutral,1.9973993301391602,-0.34503117203712463,0.9074466824531555
1403909897951924224,neutral,2.005892276763916,0.4794856607913971,0.772541880607605
1403909898371485698,neutral,0.9951004981994629,0.0009045824408531189,-0.01943534053862095
1403909901735268356,neutral,3.2422335147857666,0.9983878135681152,-0.48834937810897827
1403909903417176068,positive,1.4459534883499146,1.9879558086395264,0.07521195709705353
1403909915119263751,negative,1.0136576890945435,-0.06614711135625839,1.606046438217163
1403909925726654464,neutral,2.6695542335510254,1.3658323287963867,-0.3420422673225403
1403909926867456001,neutral,1.2956680059432983,0.5474830865859985,0.8787182569503784
1403909929631617026,neutral,1.2002290487289429,0.3946418762207031,-0.08156245946884155
1403909934673137664,neutral,2.175469398498535,-0.6992896199226379,1.3224232196807861
1403909941728002051,negative,0.9045189023017883,-0.5423753261566162,1.8223103284835815
1403909947247804416,negative,1.1120113134384155,-0.7762876749038696,2.7570958137512207
1403909958060568583,negative,1.0543718338012695,-0.7238091826438904,2.3639190196990967
1403909968219164676,neutral,2.68962025642395,0.46731629967689514,0.14506138861179352
1403909970903638017,negative,1.210727572441101,-0.6011972427368164,2.452944755554199
1403909971025268738,negative,1.3608641624450684,-0.4069138467311859,1.8377480506896973
1403909980059803653,neutral,1.7981727123260498,-0.649650514125824,1.7814332246780396
1403909983884898307,negative,1.679821252822876,-1.014396071434021,2.0871667861938477
1403909985268949001,negative,1.2584507465362549,-0.22876638174057007,1.4773013591766357
1403909990268686337,neutral,1.7203031778335571,-0.49103984236717224,0.8120914697647095
1403894905802481664,neutral,1.913227915763855,-0.26370158791542053,1.5087106227874756
1403894905907204100,neutral,1.3443056344985962,0.6799196600914001,-0.06547074019908905
1403894909854052359,negative,1.8319954872131348,-0.6886904239654541,1.8880856037139893
1403894915277406215,negative,1.1433862447738647,-0.9875897765159607,2.454303503036499
1403894916942598144,negative,0.6064877510070801,-0.1947544515132904,2.2212822437286377
1403894917697581057,positive,1.5012402534484863,4.5175018310546875,-1.0206139087677002
1403894927809990658,negative,1.3847523927688599,-1.2974529266357422,3.046995162963867
1403894976056991745,negative,0.8338198661804199,0.23289930820465088,1.7017583847045898
1403894994239471617,negative,0.6625239849090576,-0.2574937045574188,2.052055835723877
1403895010450362375,negative,0.9481244087219238,0.1373101770877838,1.5040968656539917
1403895031480606721,neutral,1.6135989427566528,-0.1546105146408081,1.4664560556411743
1403895046441734144,neutral,1.5119551420211792,-0.15814462304115295,1.0395376682281494
1403895052389306369,neutral,2.210306167602539,0.05900057405233383,0.8154679536819458
1403895055606239232,neutral,1.8363393545150757,0.09875033050775528,0.6700134873390198
1403895057871220739,negative,1.0849409103393555,0.08979619294404984,1.3830997943878174
1403895058018013184,negative,1.290838599205017,-0.2503894865512848,2.12518310546875
1403895092755107848,negative,1.476698875427246,-0.6894053220748901,2.142860174179077
1403895102792032260,neutral,1.8758665323257446,-0.6610573530197144,1.6928945779800415
1403895104209817606,positive,2.207138776779175,5.371842384338379,-1.2475405931472778
1403895106743062530,negative,1.296755075454712,-1.060136079788208,2.8644747734069824
1403895118009049089,negative,1.8319954872131348,-0.6886903643608093,1.8880854845046997
1403895147826319366,negative,0.9879018664360046,-0.6160861253738403,2.7326114177703857
1403895151823667203,negative,1.6984549760818481,-1.0016103982925415,2.3431055545806885
1403895183985496066,negative,1.2493352890014648,-1.379692554473877,3.8552327156066895
1403895186070163457,negative,0.6022864580154419,-0.6734883785247803,2.049194097518921
1403895189362692098,neutral,1.5793713331222534,-0.7269399166107178,1.2664724588394165
1403895206592794624,neutral,1.8755396604537964,0.012741036713123322,1.3976103067398071
1403895239102767104,negative,0.5923660397529602,-0.8324308395385742,2.9547860622406006
1403895241569193986,negative,1.0864731073379517,-0.46637001633644104,1.171403169631958
1403895250049978369,positive,1.1897073984146118,1.2585341930389404,0.4424995183944702
1403895277208092678,negative,0.4829072058200836,-0.49872031807899475,2.7820024490356445
1403895284707512320,negative,1.0975794792175293,0.14888115227222443,1.9291338920593262
1403895349459128321,negative,1.8319954872131348,-0.6886903643608093,1.8880854845046997
1403895351304589317,negative,0.8032436370849609,-0.4962320029735565,2.4689390659332275
1403895362608189442,neutral,1.678154468536377,-0.46378496289253235,1.2978297472000122
1403895388688420868,negative,1.3971096277236938,-0.24061444401741028,1.6536551713943481
1403895392169775107,negative,1.7328824996948242,-1.3042776584625244,2.756546974182129
1403895398863970305,positive,2.060363531112671,4.388007640838623,-0.9775021076202393
1403895410503028738,negative,0.6955971717834473,-1.2309828996658325,3.5008840560913086
1403895417369251840,negative,1.409840703010559,-0.33863207697868347,1.4598459005355835
1403895419193761792,neutral,1.9401592016220093,-0.1543044149875641,1.5085082054138184
1403895431470456836,neutral,1.5793713331222534,-0.7269399166107178,1.2664724588394165
1403895448910368770,neutral,1.5793713331222534,-0.7269399166107178,1.2664724588394165
1403895463753834498,negative,1.312638521194458,-0.8259211778640747,1.8102606534957886
1403895468128575493,negative,0.7981215715408325,0.06051378697156906,1.6137943267822266
1403895476336795648,neutral,1.5932464599609375,0.026249006390571594,1.3760180473327637
1403895483542634497,negative,1.0816994905471802,-1.1872889995574951,3.060182571411133
1403895492363366401,neutral,1.700257420539856,1.0852375030517578,0.3180006742477417
1403895492975611905,neutral,1.5793713331222534,-0.7269399166107178,1.2664724588394165
1403895499980148736,negative,1.1538069248199463,-0.9982168078422546,2.6636180877685547
1403895523661258756,neutral,1.7111479043960571,-0.7212421894073486,1.4135218858718872
1403895526316257280,neutral,1.4042863845825195,-0.5464742183685303,1.2345918416976929
1403895532364337154,neutral,1.5793713331222534,-0.7269399166107178,1.2664724588394165
1403895543823282180,neutral,1.261297583580017,-0.005994975566864014,1.1933274269104004
1403895552182468608,positive,0.3670096695423126,1.4745101928710938,0.9852346181869507
1403895555353309184,negative,1.4246819019317627,-1.372138261795044,3.458643674850464
1403895573514653697,negative,1.0816994905471802,-1.1872889995574951,3.060182571411133
1403895581680996352,negative,0.6625239849090576,-0.2574937045574188,2.052055835723877
1403895593244794883,neutral,1.270735502243042,0.48917481303215027,0.8832100629806519
1403895609392775174,positive,0.7536510825157166,1.1499321460723877,0.9402421712875366
1403895613784309761,neutral,1.5329430103302002,0.7764390707015991,0.9852695465087891
1403895616548265986,neutral,1.0834834575653076,0.25027814507484436,0.6622215509414673
1403895631660257282,negative,1.8319954872131348,-0.6886903643608093,1.8880854845046997
1403895641072455684,neutral,1.6983321905136108,-0.6091820597648621,1.1027109622955322
1403895678326083587,neutral,1.2769458293914795,0.4749942123889923,0.7395349740982056
1403895682742763525,neutral,1.5418270826339722,1.175138235092163,-0.23093630373477936
1403895700400787459,negative,1.0936970710754395,-0.9966540932655334,2.9458167552948
1403895715198345221,neutral,1.5793713331222534,-0.7269399166107178,1.2664724588394165
1403895727508525056,negative,1.3102445602416992,-0.8728435039520264,2.407193660736084
1403895728477331456,negative,1.197670340538025,-1.3125308752059937,3.3764641284942627
1403895733053386753,neutral,1.261297583580017,-0.005994975566864014,1.1933274269104004
1403895733816901632,neutral,2.5063326358795166,-0.322035014629364,0.9032827615737915
1403895752288579589,neutral,1.5793713331222534,-0.7269399166107178,1.2664724588394165
1403895790347694082,negative,0.6064877510070801,-0.1947544515132904,2.2212822437286377
1403895810060816387,neutral,1.4266241788864136,1.382920503616333,0.8673750162124634
1403895827215523844,negative,0.8538445830345154,-0.5736006498336792,2.148510217666626
1403895857489997827,negative,1.0019906759262085,-1.3597662448883057,3.722046136856079
1403895871452979200,negative,1.5475801229476929,-1.2164849042892456,2.8260159492492676
1403895871725506560,negative,0.9749738574028015,-1.374074101448059,3.801164388656616
1403895873671778305,negative,1.0816996097564697,-1.1872892379760742,3.0601820945739746
1403895880822915075,negative,0.7087255716323853,-0.6398389935493469,1.6179152727127075
1403895898820710400,negative,1.4467198848724365,-1.16270911693573,2.8684396743774414
1403895933029564424,negative,1.3483363389968872,-0.18094640970230103,1.381272554397583
1403895950293147649,negative,1.3375827074050903,-0.5533997416496277,2.3013100624084473
1403896000452775938,neutral,1.3222242593765259,0.10714846104383469,0.9346188306808472
1403896010787614721,negative,1.0135807991027832,-1.0410377979278564,3.5231802463531494
1403896011836334083,negative,1.3245573043823242,-1.3378322124481201,3.288634777069092
1403896055851323398,negative,1.3844319581985474,-0.3067967891693115,1.513474941253662
1403896060012072965,neutral,1.586313009262085,0.40881526470184326,0.7025351524353027
1403896098306076676,negative,0.6625239849090576,-0.2574937045574188,2.052055835723877
1403896121836122113,neutral,2.21160888671875,0.4760114848613739,0.5515738129615784
1403896125975846914,negative,0.949518620967865,-0.7758491039276123,1.9472538232803345
1403896133173211142,negative,1.8319954872131348,-0.6886903643608093,1.8880854845046997
1403896149707214858,negative,1.3665982484817505,-1.248480200767517,3.2736525535583496
1403896161707216899,neutral,1.5793713331222534,-0.7269399166107178,1.2664724588394165
1403896179096801282,negative,1.0229381322860718,-0.9299954175949097,2.466705560684204
1403896188496191488,negative,1.6984549760818481,-1.0016103982925415,2.3431055545806885
1403896210939953153,negative,0.8510072827339172,0.30802056193351746,1.4834654331207275
1403896227901677577,negative,0.6789319515228271,-0.23625695705413818,1.301483392715454
1403896229294227460,neutral,1.7598693370819092,-0.7930311560630798,1.4784767627716064
1403896237430951936,positive,0.9888157248497009,1.5557315349578857,0.21630851924419403
1403896277683904513,negative,0.6064877510070801,-0.1947544515132904,2.2212822437286377
1403896289054527494,neutral,1.9011293649673462,0.3970363438129425,0.5707931518554688
1403896293068525571,neutral,1.8968515396118164,-0.9578208327293396,1.4492120742797852
1403896332809478145,negative,1.4567277431488037,-1.28233802318573,3.274411678314209
1403896337628733448,negative,0.6064877510070801,-0.1947544515132904,2.2212822437286377
1403896348743766016,negative,0.5054430961608887,0.24430260062217712,1.6521894931793213
1403896349007953921,neutral,1.5793713331222534,-0.7269399166107178,1.2664724588394165
1403896349125382147,negative,1.3060024976730347,-0.5152528285980225,1.3491363525390625
1403896361439748098,negative,0.7981216311454773,0.06051379442214966,1.613794207572937
1403896410370547712,negative,0.8817694187164307,-1.1816906929016113,3.269073963165283
1403896447980822528,negative,1.5343143939971924,-0.7225924134254456,1.9196258783340454
1403896467610165248,negative,1.3295400142669678,-1.1189062595367432,2.907135248184204
1403896498807619586,positive,0.23132991790771484,4.073217868804932,-0.6615458726882935
1403896577073287176,negative,1.8319954872131348,-0.6886903643608093,1.8880854845046997
1403896579103367170,negative,1.6712360382080078,-0.8840090036392212,1.8670889139175415
1403896589031149569,neutral,1.669425129890442,-0.2931951582431793,1.214950680732727
1403896600439582721,negative,1.3109796047210693,-0.825782835483551,1.4629288911819458
1403896600594944002,negative,0.6064877510070801,-0.1947544515132904,2.2212822437286377
1403896601173807114,neutral,1.963897705078125,0.6160993576049805,-0.13214029371738434
1403896616046768128,neutral,1.261297583580017,-0.005994975566864014,1.1933274269104004
1403896618760519682,neutral,2.415339469909668,-0.1917424201965332,0.8335347771644592
1403896620459216897,negative,1.4436841011047363,-0.24590259790420532,1.5871723890304565
1403896625467215874,neutral,1.5793713331222534,-0.7269399166107178,1.2664724588394165
1403896639727747072,negative,0.851007342338562,0.30802062153816223,1.483465552330017
1403896654902837250,neutral,1.5793713331222534,-0.7269399166107178,1.2664724588394165
1403896679238078466,negative,0.6064877510070801,-0.1947544515132904,2.2212822437286377
1403896696384282629,negative,1.8319954872131348,-0.6886903643608093,1.8880854845046997
1403896705943212032,neutral,1.5793713331222534,-0.7269399166107178,1.2664724588394165
1403896708229210113,negative,1.0286900997161865,-0.47436949610710144,2.3767197132110596
1403896713555890181,neutral,1.9253677129745483,1.0019062757492065,-0.43688103556632996
1403896719109246977,negative,1.0135807991027832,-1.0410377979278564,3.5231802463531494
1403896745386332163,neutral,1.3589662313461304,0.44974955916404724,1.315967321395874
1403896745793363977,neutral,1.3721344470977783,0.6532161235809326,0.38274675607681274
1403896769763708938,positive,0.3670096695423126,1.4745101928710938,0.9852346181869507
1403896793713217541,negative,0.9370490312576294,0.10833267867565155,1.2715787887573242
1403896795889995782,neutral,3.014975070953369,2.5350301265716553,-0.2867530584335327
1403896797601230853,neutral,1.5119551420211792,-0.15814462304115295,1.0395376682281494
1403896799140536321,negative,1.6804537773132324,-0.9069787263870239,2.488162040710449
1403896799190949889,neutral,1.3222242593765259,0.10714846104383469,0.9346188306808472
1403896801053261829,negative,1.3406521081924438,-0.08689919859170914,1.540121078491211
1403896808133169154,negative,1.3375828266143799,-0.5533997416496277,2.3013100624084473
1403896810498785280,negative,0.9138718843460083,-0.48848381638526917,1.848069429397583
1403896833726763013,negative,0.8801386952400208,-0.11554815620183945,1.807323932647705
1403896839745724418,negative,1.064313292503357,-0.5387066602706909,1.129205584526062
1403896854983577608,negative,1.2570277452468872,-1.3286490440368652,3.371192455291748
1403896870766796806,negative,1.451017141342163,-0.6139258146286011,2.5611462593078613
1403896884322881544,neutral,1.3634593486785889,0.38999831676483154,1.2685208320617676
1403896898621120515,negative,0.9229526519775391,0.22908297181129456,1.1789443492889404
1403896916341972993,negative,0.7981215119361877,0.060513757169246674,1.6137943267822266
1403896960281546755,negative,0.962872326374054,-0.3635685443878174,2.336886405944824
1403896965608390656,negative,0.9698363542556763,0.29500263929367065,1.098090648651123
1403896981009879049,negative,1.67595374584198,-0.5453300476074219,1.723651647567749
1403896997317279747,negative,1.2407218217849731,-0.29710179567337036,1.4139347076416016
1403897030968328192,neutral,1.2778736352920532,-0.15061509609222412,1.0892939567565918
1403897035544162305,negative,1.775712013244629,-1.0613117218017578,2.3412342071533203
1403897050991939584,negative,1.4054948091506958,-1.0646167993545532,3.1079020500183105
1403897051096645636,neutral,1.655644416809082,-0.07829839736223221,1.3657057285308838
1403897056398249984,negative,1.3206480741500854,-0.850599467754364,2.4393742084503174
1403897061448290304,negative,0.9281147122383118,-0.9921543598175049,3.038954257965088
1403897065470677000,neutral,2.0759294033050537,0.7074405550956726,0.06276199966669083
1403897066363899907,neutral,1.609702706336975,-0.02882503718137741,0.7192256450653076
1403897071829012480,neutral,1.8347405195236206,1.6312679052352905,0.08585481345653534
1403897072957280261,negative,0.9807913899421692,-0.9866182804107666,2.3416590690612793
1403897072978255874,negative,1.8319954872131348,-0.6886903643608093,1.8880854845046997
1403897077482987525,negative,1.2273039817810059,-0.8555738925933838,2.132876396179199
1403897095828828167,negative,1.375321865081787,-0.8845599889755249,2.5701277256011963
1403897096462389267,negative,0.727552592754364,-0.7177358865737915,3.080491542816162
1403897110852943874,neutral,1.5793713331222534,-0.7269399166107178,1.2664724588394165
1403897134647111689,negative,0.519818127155304,-0.49920716881752014,2.4328885078430176
1403897147792105472,neutral,1.7544095516204834,1.6884171962738037,0.020651184022426605
1403897147846705158,neutral,2.0759294033050537,0.7074405550956726,0.06276199966669083
1403897150187188224,negative,1.4313567876815796,-0.9491694569587708,2.5885369777679443
1403897152653385729,negative,1.1222789287567139,-0.38768860697746277,1.7616130113601685
1403897172995678212,neutral,1.35896635055542,0.4497496485710144,1.3159674406051636
1403897189869527046,neutral,1.261297583580017,-0.005994975566864014,1.1933274269104004
1403897191387873288,neutral,1.5793713331222534,-0.7269399166107178,1.2664724588394165
1403897199361093632,negative,1.4067714214324951,-0.8414008617401123,1.9746519327163696
1403897211466010627,neutral,1.9253677129745483,1.0019062757492065,-0.43688103556632996
1403897214385233923,neutral,2.3094754219055176,1.0530952215194702,-0.2842894494533539
1403897215769362433,negative,1.3060024976730347,-0.5152528285980225,1.3491363525390625
1403897232395362306,neutral,1.8880032300949097,-0.5205856561660767,1.0231598615646362
1403897238536048642,neutral,2.188491106033325,1.039576768875122,0.12950865924358368
1403897252687630337,negative,1.1301838159561157,-1.2438454627990723,3.428269863128662
1403897254784626689,negative,1.1983821392059326,-1.129818320274353,2.834371328353882
1403897264645361664,neutral,1.5119551420211792,-0.15814462304115295,1.0395376682281494
1403897271805165568,negative,1.4269806146621704,-0.8623963594436646,1.8726412057876587
1403897274464354304,negative,1.1960126161575317,-0.16010338068008423,1.2985910177230835
1403897276917899269,negative,1.303680658340454,-1.0596562623977661,2.2397425174713135
1403897283565998082,negative,1.2915575504302979,-1.1738072633743286,2.7153496742248535
1403897299957288962,negative,1.8319954872131348,-0.6886903643608093,1.8880854845046997
1403897300607324161,negative,1.5484133958816528,-0.9420037865638733,2.6879005432128906
1403897301521686530,negative,0.6064877510070801,-0.1947544515132904,2.2212822437286377
1403897307020419074,negative,0.6729720234870911,-1.2401885986328125,4.18826961517334
1403897311919579142,negative,0.8358345627784729,-1.4765186309814453,4.460613250732422
1403897313093951488,neutral,1.5793713331222534,-0.7269399166107178,1.2664724588394165
1403897313999740931,negative,1.5533860921859741,-0.33446648716926575,1.61454439163208
1403897323470540802,neutral,0.620774507522583,0.10682691633701324,0.15267476439476013
1403897327249678339,negative,0.6064877510070801,-0.1947544515132904,2.2212822437286377
1403897339547467777,negative,0.46579843759536743,-0.486887127161026,2.601393938064575
1403897342353317892,negative,0.6064877510070801,-0.1947544515132904,2.2212822437286377
1403897355523534857,neutral,2.285973310470581,0.5155510306358337,0.18961521983146667
1403897359730462725,negative,1.181948184967041,-0.199363112449646,1.4646636247634888
1403897361999466498,negative,1.6405749320983887,-0.7401299476623535,1.7631340026855469
1403897362116919299,negative,0.9722208380699158,-0.14233452081680298,1.6640169620513916
1403897368022487049,negative,0.8510072827339172,0.3080205023288727,1.483465552330017
