Tweet_ID,Sentiment_Label,Logits_Neutral,Logits_Positive,Logits_Negative
1403897372267008000,negative,1.1203352212905884,-0.9615978598594666,2.888404369354248
1403897394387845125,negative,1.6949503421783447,-0.9861211776733398,2.033461809158325
1403897421478965250,neutral,1.5793713331222534,-0.7269399166107178,1.2664724588394165
1403897429670305794,negative,0.6064877510070801,-0.1947544515132904,2.2212822437286377
1403897430945325059,negative,0.6200739741325378,0.7603723406791687,1.004897952079773
1403897436066750465,negative,1.2689073085784912,-0.37897947430610657,1.9975723028182983
1403897442257362944,negative,1.0797420740127563,-0.9399921298027039,2.155930995941162
1403897445021519877,neutral,1.594359278678894,-0.11202619224786758,1.3583968877792358
1403897461735841792,negative,1.1470173597335815,-0.7451046109199524,1.9479883909225464
1403897474608074755,negative,1.6045364141464233,-0.7860743999481201,1.6841745376586914
1403897477820911622,negative,1.9229296445846558,-1.0778453350067139,2.1584291458129883
1403897486465400833,negative,0.2934299111366272,0.9290042519569397,1.1287955045700073
1403897490630397954,negative,0.5240051746368408,0.3933565616607666,2.182255268096924
1403897505142636549,neutral,1.596526026725769,1.0547281503677368,0.26586824655532837
1403897512813944837,negative,0.7375853657722473,-1.0083651542663574,3.1915335655212402
1403897513703219203,negative,1.0680760145187378,0.06690692901611328,1.2261645793914795
1403897527187951618,neutral,1.525217890739441,-0.5502889156341553,1.3919874429702759
1403897538265194499,neutral,1.594359278678894,-0.11202619224786758,1.3583968877792358
1403897548109012992,neutral,1.5793713331222534,-0.7269399166107178,1.2664724588394165
1403897551871303692,negative,0.8275938034057617,-0.41199228167533875,1.856882929801941
1403897552416567297,negative,0.9008051753044128,-0.8444640636444092,2.3947243690490723
1403897564991160320,neutral,1.4605082273483276,-0.36715221405029297,1.2748764753341675
1403897567289647113,neutral,1.2340383529663086,0.5278985500335693,1.1070547103881836
1403897568954830848,neutral,1.5793713331222534,-0.7269399166107178,1.2664724588394165
1403897598507765761,negative,1.1396441459655762,-0.7332450151443481,1.677199125289917
1403897606103703552,negative,1.032246708869934,0.245265930891037,1.0759010314941406
1403897606594564100,positive,1.6055341958999634,2.0870039463043213,0.15926094353199005
1403897625716400130,negative,1.1866860389709473,-0.5622531175613403,2.0000202655792236
1403897649959518209,neutral,1.7434451580047607,-0.2900005578994751,0.97748202085495
1403897652668895234,neutral,1.9842615127563477,-0.638016939163208,1.508884310722351
1403897653348515841,negative,0.7501222491264343,-1.2645446062088013,3.455559492111206
1403897654917095425,neutral,2.6591460704803467,0.3410384953022003,0.14869219064712524
1403897660684263426,neutral,2.134504795074463,-0.5447365045547485,1.0128285884857178
1403897664488366081,neutral,1.594359278678894,-0.11202613264322281,1.3583968877792358
1403897669081174024,negative,0.9458368420600891,0.14858898520469666,1.2105181217193604
1403897670075179011,negative,2.187732696533203,-1.0785166025161743,2.26701021194458
1403897670758850560,neutral,2.2451579570770264,0.003769807517528534,0.7536155581474304
1403897678505951232,neutral,1.3508732318878174,0.7195996046066284,1.0557384490966797
1403897688945463297,neutral,1.606765627861023,0.09451349079608917,0.9916510581970215
1403897696042246147,neutral,1.060950517654419,-0.16582220792770386,0.814936101436615
1403897705898840071,negative,0.851007342338562,0.30802062153816223,1.483465552330017
1403897736605442050,neutral,1.594359278678894,-0.11202619224786758,1.3583968877792358
1403897739939913729,negative,1.372967004776001,-0.48859938979148865,1.6646674871444702
1403897749477670913,negative,1.8078246116638184,-1.1338263750076294,2.286729574203491
1403897763159494663,negative,1.8319954872131348,-0.6886903643608093,1.8880854845046997
1403897770868498433,negative,0.991858184337616,-0.8237991333007812,2.045471429824829
1403897781673095170,neutral,1.7832671403884888,1.2850207090377808,0.0692497119307518
1403897782595854340,negative,1.0042718648910522,0.3321874439716339,1.5105401277542114
1403897788103114763,negative,1.5551265478134155,-1.04179847240448,2.38069748878479
1403897799654088704,neutral,1.9709402322769165,-0.9414215087890625,1.6593576669692993
1403897802510376962,neutral,1.6047885417938232,-0.22599762678146362,0.6783861517906189
1403897811482021890,positive,1.6236895322799683,2.192866325378418,0.2886292636394501
1403897821607120897,negative,1.7070423364639282,-0.7312976717948914,1.9276840686798096
1403897838765895687,negative,1.4067714214324951,-0.8414008617401123,1.9746519327163696
1403897838778556417,negative,1.209367036819458,-0.8525013327598572,2.693270683288574
1403897888875454467,negative,1.1422972679138184,-0.2641996741294861,2.034559726715088
1403897909695811586,negative,0.6064877510070801,-0.19475436210632324,2.2212822437286377
1403897910270562304,negative,1.4242573976516724,-0.25227007269859314,1.5285462141036987
1403897915731546113,negative,1.641344428062439,-0.9752404093742371,2.105151653289795
1403897917568659457,negative,1.3536297082901,-0.9803462624549866,2.495457172393799
1403897924019441667,negative,0.6064877510070801,-0.1947544515132904,2.2212822437286377
1403897924765945856,negative,1.3580915927886963,-1.0147696733474731,2.6493747234344482
1403897930784940033,positive,1.4136241674423218,1.4932339191436768,0.6433250904083252
1403897937411797003,negative,1.8319954872131348,-0.6886904835700989,1.8880854845046997
1403897957058023425,negative,0.851007342338562,0.30802062153816223,1.483465552330017
1403897958819676164,negative,0.6705124974250793,-0.293060302734375,2.56329345703125
1403897968676114434,negative,0.9367197155952454,0.37009572982788086,1.971941590309143
1403897980877361157,negative,1.0593034029006958,-1.0775771141052246,3.1236820220947266
1403897985700933636,neutral,1.606765627861023,0.09451349079608917,0.9916510581970215
1403898004319309824,negative,0.6064877510070801,-0.1947544515132904,2.2212822437286377
1403898009327312896,negative,0.4709984362125397,1.180643081665039,1.1887390613555908
1403898016302522378,negative,0.9117985367774963,-0.12915632128715515,1.7187304496765137
1403898023021711363,negative,0.9804099202156067,-0.6723263263702393,2.6886355876922607
1403898028713385990,neutral,1.5793713331222534,-0.7269399166107178,1.2664724588394165
1403898036078530560,negative,1.559558391571045,-1.011795163154602,2.063237428665161
1403898039371247618,neutral,1.4827388525009155,0.12525606155395508,1.434794545173645
1403898046698692609,neutral,2.3459126949310303,0.5895792245864868,0.6419385075569153
1403898052163866628,negative,1.2977007627487183,-0.7428230047225952,1.4811633825302124
1403898070450966530,neutral,1.949439287185669,0.16555696725845337,1.0648058652877808
1403898095671386112,negative,1.142673134803772,-1.2085427045822144,2.9769511222839355
1403898100402376707,negative,1.181731939315796,-0.6763611435890198,2.2573740482330322
1403898119830507522,negative,0.851007342338562,0.30802062153816223,1.483465552330017
1403898129733222400,negative,1.6329001188278198,-0.9077299237251282,2.212801933288574
1403898141024391169,negative,1.4650520086288452,-0.8342123627662659,2.2313477993011475
1403898154995445763,neutral,2.0228617191314697,-1.0611400604248047,2.0159151554107666
1403898158049021961,negative,0.5373193621635437,0.17845052480697632,1.9194759130477905
1403898162490667008,negative,0.9480118155479431,0.1937934309244156,1.554937481880188
1403898165451837444,neutral,2.0030033588409424,-0.44035109877586365,1.6247997283935547
1403898165783416841,neutral,1.7065469026565552,0.3502190411090851,0.13071228563785553
1403898179792248832,negative,0.9367196559906006,0.37009570002555847,1.971941590309143
1403898190714245120,neutral,1.5793713331222534,-0.7269399166107178,1.2664724588394165
1403898191481823233,neutral,1.0561870336532593,0.43768712878227234,0.8402076959609985
1403898195160178692,negative,1.2948261499404907,0.048706334084272385,1.3638216257095337
1403898197106466821,negative,0.7747171521186829,-0.46415719389915466,2.728771686553955
1403898207680204800,neutral,1.261297583580017,-0.005994975566864014,1.1933274269104004
1403898225937903618,neutral,1.8032225370407104,-0.5792205929756165,0.5037133693695068
1403898227271909380,negative,1.0204068422317505,-0.6526613831520081,2.3184919357299805
1403898227976400903,neutral,1.8273229598999023,0.41322481632232666,0.9183017015457153
1403898249048641538,positive,1.6302980184555054,2.105708360671997,0.13483484089374542
1403898254576820227,negative,1.1686979532241821,0.07422642409801483,1.4259790182113647
1403898255096762369,neutral,1.8061416149139404,0.38550448417663574,0.21000386774539948
1403898259979046914,negative,1.6281001567840576,-0.958626925945282,1.971001386642456
1403898262910914561,negative,0.9448918104171753,-0.3771290183067322,2.255096197128296
1403898262969532417,neutral,2.0290279388427734,0.06094372272491455,1.0682131052017212
1403898282171064322,negative,1.184415340423584,-0.38881754875183105,2.1760973930358887
1403898290165358592,neutral,2.9109089374542236,0.9440732002258301,-0.6063929200172424
1403898295907274755,positive,0.6219968199729919,1.1117900609970093,0.8355953097343445
1403898296230322182,negative,0.936719536781311,0.3700956702232361,1.9719417095184326
1403898305751355396,negative,1.420114278793335,-1.036516785621643,2.4806458950042725
1403898309903798274,negative,0.8133640289306641,-1.26260244846344,3.8549225330352783
1403898358822019075,negative,1.8319954872131348,-0.6886903643608093,1.8880854845046997
1403898369119080448,positive,2.1890716552734375,3.225877046585083,-0.9362327456474304
1403898375506825217,neutral,1.9044620990753174,0.11129644513130188,1.013552188873291
1403898375527751683,negative,1.2689073085784912,-0.37897953391075134,1.9975721836090088
1403898390581170180,negative,1.5533860921859741,-0.33446648716926575,1.61454439163208
1403898393814966273,neutral,1.7615466117858887,0.00722397118806839,1.2322256565093994
1403898395811401731,negative,1.2813559770584106,-1.307267189025879,3.197099208831787
1403898404523053057,negative,1.8319954872131348,-0.6886903643608093,1.8880854845046997
1403898414648074241,negative,1.2609606981277466,-1.0984002351760864,2.7068285942077637
1403898417177268225,negative,0.3425682485103607,-0.7674686908721924,3.2509517669677734
1403898420952190976,negative,1.4383152723312378,-1.0757627487182617,2.5846424102783203
1403898422856454146,negative,0.9348500370979309,0.01801995187997818,1.8888548612594604
1403898428015267840,negative,1.0431631803512573,-1.4267528057098389,4.375818252563477
1403898433966985216,neutral,1.2716115713119507,1.2286654710769653,0.2528490126132965
1403898455727259649,neutral,1.860965609550476,0.12200335413217545,0.9149846434593201
1403898475272568837,neutral,1.9381062984466553,-0.2491944432258606,1.7045271396636963
1403898487167672320,negative,1.1484825611114502,-1.033280611038208,3.1454176902770996
1403898490992926721,negative,0.6731290221214294,-0.5498055219650269,1.916595458984375
1403898494872522757,neutral,2.1251041889190674,0.686848521232605,0.24179580807685852
1403898509854642177,neutral,1.5793713331222534,-0.7269399166107178,1.2664724588394165
1403898516007657473,negative,0.9281147122383118,-0.9921543598175049,3.038954257965088
1403898520382365706,negative,1.384348750114441,-1.0689672231674194,2.656341075897217
1403898558139539457,negative,0.851007342338562,0.30802062153816223,1.483465552330017
1403898584555307009,neutral,1.397775650024414,0.4856763780117035,1.2312142848968506
1403898596630548485,negative,1.156469464302063,-0.18157148361206055,1.6606900691986084
1403898633880178688,negative,0.8801386952400208,-0.11554815620183945,1.807323932647705
1403898639009959936,neutral,1.4278985261917114,0.11681733280420303,1.1293256282806396
1403898644688826368,negative,1.4893490076065063,-0.916219174861908,2.51666522026062
1403898653308178432,negative,1.9596946239471436,-1.1222623586654663,2.3465301990509033
1403898727111315456,negative,0.6064877510070801,-0.1947544515132904,2.2212822437286377
1403898730206707718,positive,0.39504456520080566,0.863180935382843,0.7414530515670776
1403898734308728832,negative,1.8319954872131348,-0.6886903643608093,1.8880854845046997
1403898740478562308,negative,0.6064877510070801,-0.1947544515132904,2.2212822437286377
1403898751354290178,negative,1.7689709663391113,-1.062269926071167,2.0090694427490234
1403898770841116680,negative,1.2181028127670288,-0.9374927878379822,1.9916709661483765
1403898773273780227,neutral,2.3570611476898193,-0.15098708868026733,0.6496877074241638
1403898794329079809,negative,1.368289828300476,-1.2046583890914917,2.705120325088501
1403898828994973696,negative,0.9367196559906006,0.37009570002555847,1.971941590309143
1403898842777542658,negative,1.6599063873291016,-0.8730018138885498,1.7735943794250488
1403898843289120769,negative,1.220036268234253,-0.4752388894557953,1.9283243417739868
1403898845390536704,neutral,1.5119551420211792,-0.15814462304115295,1.0395376682281494
1403898850159513602,negative,1.5000391006469727,-1.3247416019439697,2.859950304031372
1403898881167986688,negative,0.6625239849090576,-0.2574937045574188,2.052055835723877
1403898882292133888,negative,1.8319954872131348,-0.6886903643608093,1.8880854845046997
1403898896775012352,neutral,1.8028678894042969,-0.9844033718109131,1.7753310203552246
1403898897920053248,negative,1.8319954872131348,-0.6886903643608093,1.8880854845046997
1403898901845905408,neutral,1.261297583580017,-0.005994975566864014,1.1933274269104004
1403898912268820482,negative,0.8126643300056458,-0.4578109085559845,2.3198039531707764
1403898925795352578,negative,1.0415312051773071,-0.34543469548225403,1.3789300918579102
1403898983513157647,negative,0.9367196559906006,0.37009570002555847,1.971941590309143
1403899001552969738,negative,1.3245573043823242,-1.3378322124481201,3.288634777069092
1403899004711145472,neutral,1.5868993997573853,0.2118624746799469,1.0842586755752563
1403899006590152704,neutral,1.1747816801071167,1.1637295484542847,0.5203832983970642
1403899024306888707,negative,1.5880801677703857,-0.8353759050369263,1.6590901613235474
1403899057995612173,negative,1.4907225370407104,-1.0235148668289185,2.3097450733184814
1403899094205145090,neutral,1.5793713331222534,-0.7269399166107178,1.2664724588394165
1403899094955823104,positive,1.8924630880355835,3.5512895584106445,-0.7869836688041687
1403899102757232650,negative,0.851007342338562,0.30802062153816223,1.483465552330017
1403899106850840578,negative,1.5401772260665894,-1.4074585437774658,3.313847780227661
1403899110625878018,neutral,1.5793713331222534,-0.7269399166107178,1.2664724588394165
1403899129005101057,negative,1.3102445602416992,-0.8728432655334473,2.407193660736084
1403899171975749632,negative,0.851007342338562,0.30802062153816223,1.483465552330017
1403899174953754630,negative,0.7561266422271729,-1.30684232711792,3.8888938426971436
1403899177780670469,negative,1.384348750114441,-1.0689672231674194,2.656341075897217
1403899182499381251,neutral,1.8393986225128174,-0.992722749710083,1.7838869094848633
1403899192922234881,positive,1.4741106033325195,1.4793081283569336,0.06937821954488754
1403899194633506818,negative,1.3484320640563965,-0.4965050518512726,1.7751853466033936
1403899197405937672,neutral,1.9515314102172852,0.3283570110797882,0.6856496930122375
1403899229312065539,neutral,1.5793713331222534,-0.7269399166107178,1.2664724588394165
1403899233112047620,negative,0.9603448510169983,-0.3855908215045929,2.2446517944335938
1403899251344674819,negative,0.6625239849090576,-0.2574937045574188,2.052055835723877
1403899257170677761,negative,0.851007342338562,0.30802062153816223,1.483465552330017
1403899259016056832,negative,1.8319954872131348,-0.6886903643608093,1.8880854845046997
1403899263076028418,neutral,1.6610701084136963,1.1072131395339966,0.30111634731292725
1403899264116396033,negative,1.8225246667861938,-0.8297498822212219,1.8319483995437622
1403899268084109312,negative,1.3540681600570679,-1.2517800331115723,3.109553813934326
1403899269237510144,neutral,1.8393986225128174,-0.992722749710083,1.7838867902755737
1403899288036405256,negative,1.8319954872131348,-0.6886903643608093,1.8880854845046997
1403899290280464394,negative,1.064028263092041,-0.7580282092094421,2.4734201431274414
1403899321234427905,negative,1.6529057025909424,-1.1539742946624756,2.663329839706421
1403899329807491077,neutral,1.390528917312622,-0.11163575202226639,1.2750271558761597
1403899348262428676,positive,0.11790288984775543,1.5464826822280884,0.3605789542198181
1403899349994721282,neutral,1.4782586097717285,0.18028110265731812,1.382743239402771
1403899357909471232,negative,1.6970425844192505,-1.2138890027999878,2.6480822563171387
1403899360572841985,negative,1.6984549760818481,-1.0016103982925415,2.3431055545806885
1403899364162957318,negative,1.5806984901428223,-1.1094313859939575,2.820308208465576
1403899367673581574,neutral,1.6610701084136963,1.1072131395339966,0.30111634731292725
1403899373684248576,neutral,1.310468316078186,0.16383099555969238,0.4366030693054199
1403899381166657537,neutral,1.90884530544281,-0.3252004384994507,1.3694385290145874
1403899382173478916,negative,1.0584529638290405,-0.09313491731882095,1.78903329372406
1403899433377533953,positive,0.3670096695423126,1.4745101928710938,0.9852346181869507
1403899435126493184,neutral,1.2769510746002197,0.29705336689949036,1.2717831134796143
1403899443779231746,neutral,1.5042355060577393,-0.21647143363952637,1.0435125827789307
1403899446048571392,negative,1.3674241304397583,-0.9440593123435974,2.395839214324951
1403899449458368512,neutral,1.6610701084136963,1.1072131395339966,0.30111634731292725
1403899466894225408,neutral,3.5592892169952393,1.7762404680252075,-1.3050607442855835
1403899469431595008,negative,0.6625239849090576,-0.2574937045574188,2.052055835723877
1403899474460786690,neutral,1.8393986225128174,-0.992722749710083,1.7838869094848633
1403899475324702722,negative,1.8319954872131348,-0.6886903643608093,1.8880854845046997
1403899482417242121,neutral,2.2407336235046387,-0.7023048400878906,1.2706773281097412
1403899483931525120,negative,0.6064877510070801,-0.1947544515132904,2.2212822437286377
1403899489673310208,neutral,1.5517820119857788,1.3915530443191528,0.3119657337665558
1403899494387703810,negative,0.8093510270118713,-0.6511654257774353,2.8230695724487305
1403899502394634243,neutral,1.8393986225128174,-0.992722749710083,1.7838869094848633
1403899527547953157,neutral,1.701947569847107,0.9761289954185486,0.3185432255268097
1403899531419262978,neutral,1.1465786695480347,0.5619203448295593,0.6647515296936035
1403899536842674176,neutral,1.2745963335037231,-0.25065141916275024,0.8925256729125977
1403899561668661250,neutral,1.5793713331222534,-0.7269399166107178,1.2664724588394165
1403899563094773768,negative,1.3348431587219238,-0.3121594488620758,1.4693326950073242
1403899566764793857,negative,0.5218360424041748,-0.9849913716316223,3.154639959335327
1403899571705630728,negative,1.372967004776001,-0.48859938979148865,1.6646674871444702
1403899586171654148,neutral,1.8393986225128174,-0.992722749710083,1.7838869094848633
1403899593423794176,negative,1.6281001567840576,-0.958626925945282,1.971001386642456
1403899593700438021,negative,1.4273121356964111,-0.8860287070274353,2.6482033729553223
1403899594459648002,negative,1.4098408222198486,-0.33863207697868347,1.4598459005355835
1403899615183728641,negative,1.0139738321304321,0.3353297710418701,1.1503227949142456
1403899623136104453,negative,1.1139813661575317,-0.8643996715545654,2.1198441982269287
1403899626642681860,neutral,2.0105388164520264,-0.018421240150928497,0.7066099643707275
1403899632200073218,negative,0.7981216311454773,0.06051379442214966,1.613794207572937
1403899637677821952,neutral,1.8393986225128174,-0.992722749710083,1.7838869094848633
1403899645357604867,negative,0.7254489064216614,-0.7235105037689209,3.360293388366699
1403899665809031169,neutral,1.8393986225128174,-0.992722749710083,1.7838869094848633
1403899669948747779,neutral,1.6610701084136963,1.1072131395339966,0.30111634731292725
1403899670879899653,neutral,1.8393986225128174,-0.992722749710083,1.7838869094848633
1403899677448323077,negative,0.6064877510070801,-0.19475436210632324,2.2212822437286377
1403899681889951745,negative,1.1818337440490723,-0.5166716575622559,1.4938410520553589
1403899696024887299,negative,0.30684447288513184,-0.9748064875602722,3.2619409561157227
1403899729243738113,neutral,1.2871659994125366,0.5506649613380432,1.2829433679580688
1403899736650829831,neutral,2.1511929035186768,-1.1201188564300537,2.053556442260742
1403899749112160259,negative,1.4146233797073364,-0.8949312567710876,2.4667932987213135
1403899750248812545,negative,1.8264240026474,-0.9730798602104187,1.8649427890777588
1403899751356059649,negative,1.3060024976730347,-0.5152528285980225,1.3491363525390625
1403899751632834562,negative,1.8319956064224243,-0.6886904835700989,1.8880856037139893
1403899759249743872,negative,1.3603522777557373,-0.9878343939781189,2.2787997722625732
1403899766208147472,neutral,2.270059823989868,0.44223752617836,0.2900484800338745
1403899782561730562,negative,0.7926993370056152,0.1561114639043808,1.542517066001892
1403899795924688896,neutral,1.6610701084136963,1.1072131395339966,0.30111634731292725
1403899801545023488,neutral,1.1083853244781494,0.8755912184715271,0.5938048958778381
1403899803440873476,negative,0.7561266422271729,-1.30684232711792,3.8888938426971436
1403899821832896515,negative,0.6942545175552368,-0.4601418077945709,2.5113675594329834
1403899824957648896,negative,1.470353126525879,-1.0456477403640747,2.512890577316284
1403899844033495040,neutral,2.240309953689575,-0.6666802167892456,1.223408579826355
1403899852489170955,positive,1.9126056432724,3.9641950130462646,-1.0180925130844116
1403899856402280453,negative,0.4260774552822113,-0.48123523592948914,2.9174530506134033
1403899859472617474,negative,1.8078246116638184,-1.1338263750076294,2.286729574203491
1403899869467529217,negative,1.0550906658172607,-0.26855215430259705,1.9475600719451904
1403899872810577924,neutral,1.2729569673538208,0.8690687417984009,0.1998549848794937
1403899878116319232,neutral,2.045644760131836,0.27165892720222473,0.7690495252609253
1403899898798305282,negative,1.3156054019927979,-0.7744854688644409,2.5193276405334473
1403899901839302658,neutral,1.8393986225128174,-0.992722749710083,1.7838869094848633
1403899910064427008,negative,0.6064877510070801,-0.1947544515132904,2.2212822437286377
1403899910328553473,negative,1.559558391571045,-1.011795163154602,2.063237428665161
1403899913159675906,neutral,1.8878133296966553,0.42211759090423584,0.1276407539844513
1403899948362440704,positive,3.0998618602752686,6.648377895355225,-2.5338945388793945
1403899967857647617,negative,1.3820631504058838,-1.2582367658615112,2.6671855449676514
1403899980134248453,negative,0.8338198661804199,0.23289930820465088,1.7017583847045898
1403900004985622532,negative,0.7082227468490601,-1.088059425354004,3.526045083999634
1403900010723479557,negative,1.4899942874908447,-1.1904056072235107,2.6518466472625732
1403900037042642947,neutral,1.1083852052688599,0.8755910396575928,0.5938050150871277
1403900044491825156,negative,0.851007342338562,0.30802062153816223,1.483465552330017
1403900047968772101,neutral,1.6610701084136963,1.1072131395339966,0.30111634731292725
1403900076905439236,negative,0.6625238656997681,-0.2574937045574188,2.052055835723877
1403900088095809537,negative,1.4899942874908447,-1.1904056072235107,2.6518466472625732
1403900107855056902,negative,1.8062809705734253,-1.0508441925048828,2.2431118488311768
1403900126477836290,negative,0.6064877510070801,-0.1947544515132904,2.2212822437286377
1403900139320741889,neutral,1.6610701084136963,1.1072131395339966,0.30111634731292725
1403900139689758722,neutral,1.655644416809082,-0.07829839736223221,1.3657057285308838
1403900143968129031,negative,0.9259803295135498,-1.1906145811080933,3.260603666305542
1403900153510219784,negative,1.351218581199646,-1.2219058275222778,3.1666808128356934
1403900165002563585,positive,0.8185868263244629,1.1400890350341797,0.2211114913225174
1403900171075952642,neutral,1.5793713331222534,-0.7269399166107178,1.2664724588394165
1403900171612741634,negative,0.6064877510070801,-0.1947544515132904,2.2212822437286377
1403900196040368128,negative,0.6064877510070801,-0.1947544515132904,2.2212822437286377
1403900224909762561,negative,1.4704922437667847,-0.8004468083381653,3.0739872455596924
1403900225647824896,neutral,1.5793713331222534,-0.7269399166107178,1.2664724588394165
1403900242127331329,neutral,1.6610701084136963,1.107213020324707,0.30111631751060486
1403900242194407424,negative,0.8801386952400208,-0.11554815620183945,1.807323932647705
1403900251120017408,neutral,1.7989553213119507,-0.6363723874092102,1.5950775146484375
1403900257981767684,neutral,1.4518072605133057,-0.5708009004592896,1.3409759998321533
1403900268882890752,neutral,1.6063920259475708,-0.41098031401634216,1.2937216758728027
1403900285165129730,negative,0.48328307271003723,-1.1191507577896118,3.080211877822876
1403900285395873794,neutral,1.579371452331543,-0.7269399166107178,1.2664724588394165
1403900285895032854,negative,1.7399988174438477,-1.0477560758590698,2.3836653232574463
1403900289195905031,negative,1.240434169769287,-1.0266364812850952,2.630216121673584
1403900306690301954,negative,0.8338198661804199,0.23289930820465088,1.7017583847045898
1403900327045349378,negative,1.4899942874908447,-1.1904056072235107,2.6518466472625732
1403900343881240578,negative,1.8319954872131348,-0.6886903643608093,1.8880854845046997
1403900349732298752,negative,1.2076300382614136,-0.2371237874031067,1.7724608182907104
1403900350810050568,negative,1.3901399374008179,-1.036620020866394,2.4526193141937256
1403900351309250564,neutral,1.314313530921936,-0.24774721264839172,0.7387520670890808
1403900382343053313,negative,1.8319954872131348,-0.6886903643608093,1.8880854845046997
1403900384796581890,negative,1.2154656648635864,-0.7731640338897705,2.839984178543091
1403900389653553153,neutral,1.9187191724777222,-0.8447026014328003,1.4936760663986206
1403900405260734466,neutral,1.3126981258392334,0.3208797872066498,0.9231254458427429
1403900427762999302,negative,0.7981216311454773,0.06051379442214966,1.613794207572937
1403900432733331457,negative,1.4899942874908447,-1.1904056072235107,2.6518466472625732
1403900436097208328,negative,1.3226301670074463,-1.1389544010162354,2.89406156539917
1403900443239927814,negative,0.9837378263473511,0.3025360107421875,0.990486741065979
1403900466061320192,negative,0.851007342338562,0.30802062153816223,1.483465552330017
1403900476710477829,neutral,1.8682379722595215,1.4946212768554688,0.06295676529407501
1403900479281586180,negative,1.3406522274017334,-0.08689925819635391,1.540121078491211
1403900480305119234,negative,1.2131552696228027,-0.7493830919265747,2.746224880218506
1403900481215283209,positive,1.0180832147598267,2.498757839202881,0.23485365509986877
1403900499221520385,negative,1.6117143630981445,-1.0592012405395508,2.567805290222168
1403900503461793792,negative,1.559558391571045,-1.011795163154602,2.063237428665161
1403900504728555531,negative,1.4540057182312012,-0.9898235201835632,2.5531790256500244
1403900505349312514,negative,1.4899942874908447,-1.1904056072235107,2.6518466472625732
1403900513733672966,negative,1.3519978523254395,-0.6391599774360657,2.1761953830718994
1403900526920704022,neutral,1.9033061265945435,-0.6810184717178345,0.7779514789581299
1403900530313908226,neutral,2.134505033493042,-0.5447365045547485,1.0128284692764282
1403900553332146183,neutral,2.134504795074463,-0.5447365045547485,1.0128285884857178
1403900568008077319,negative,1.8319954872131348,-0.6886903643608093,1.8880854845046997
1403900576514162690,negative,0.923039436340332,-1.2698097229003906,3.890174627304077
1403900577478856704,neutral,2.0459377765655518,-0.3397490382194519,1.2714425325393677
1403900577621360643,neutral,2.134505033493042,-0.5447365641593933,1.0128284692764282
1403900598840442880,negative,1.8319954872131348,-0.6886903643608093,1.8880854845046997
1403900598999666694,positive,0.6935028433799744,6.115477561950684,-1.1210592985153198
1403900606683570177,negative,1.8319954872131348,-0.6886903643608093,1.8880854845046997
1403900629429501964,negative,1.1359553337097168,-1.08339524269104,3.1024675369262695
1403900632981856258,negative,1.4899942874908447,-1.1904056072235107,2.6518466472625732
1403900649708863492,negative,1.4899942874908447,-1.1904056072235107,2.6518466472625732
1403900652879765505,neutral,1.5119551420211792,-0.15814462304115295,1.0395376682281494
1403900661989740547,neutral,1.8702476024627686,-0.26093626022338867,0.7989005446434021
1403900667803049986,neutral,1.706657886505127,0.5848820209503174,0.5366532206535339
1403900669270974464,negative,0.6064877510070801,-0.1947544515132904,2.2212822437286377
1403900680889319425,negative,1.0836902856826782,-0.3978208899497986,1.8230212926864624
1403900690246770689,negative,0.7560080289840698,-0.5058399438858032,1.2584476470947266
1403900709406453766,negative,1.4899942874908447,-1.1904056072235107,2.6518466472625732
1403900713718063104,neutral,1.51844322681427,0.034162674099206924,0.9008608460426331
1403900715446063112,negative,1.0283995866775513,-0.4962212145328522,1.2166332006454468
1403900716796846081,negative,0.6876249313354492,0.02799481898546219,1.232995629310608
1403900726556782598,negative,0.8930374383926392,-1.6087875366210938,4.693980693817139
1403900750963437569,neutral,1.6610701084136963,1.1072131395339966,0.30111634731292725
1403900753719267330,negative,1.071541666984558,-0.8816571235656738,2.473114013671875
