Tweet_ID,Sentiment_Label,Logits_Neutral,Logits_Positive,Logits_Negative
1403900756856643588,neutral,1.6803630590438843,-0.8567091822624207,1.512919545173645
1403900767652618242,positive,1.8924628496170044,3.5512895584106445,-0.7869835495948792
1403900768307060736,neutral,1.9504672288894653,-0.7297502160072327,1.871309757232666
1403900770932699136,neutral,1.5119551420211792,-0.15814462304115295,1.0395376682281494
1403900775504486401,negative,1.4899942874908447,-1.1904056072235107,2.6518466472625732
1403900777341595655,neutral,1.8393986225128174,-0.992722749710083,1.7838869094848633
1403900777848991744,neutral,1.8563820123672485,-0.6584678292274475,1.7286256551742554
1403900789727412226,negative,1.4899942874908447,-1.1904056072235107,2.6518466472625732
1403900791237185536,neutral,1.655644416809082,-0.07829839736223221,1.3657057285308838
1403900793846128643,negative,0.9560308456420898,-0.8148655891418457,2.445498466491699
1403900801689407499,neutral,1.6610701084136963,1.1072131395339966,0.30111634731292725
1403900810879070208,negative,1.285825252532959,-1.2960686683654785,3.2348530292510986
1403900820589056001,negative,1.6984549760818481,-1.0016103982925415,2.3431055545806885
1403900829237755904,neutral,2.134504795074463,-0.5447365045547485,1.0128285884857178
1403900831448002560,neutral,1.860965609550476,0.12200335413217545,0.9149846434593201
1403900832743976967,negative,1.3357831239700317,-0.526646077632904,2.1476221084594727
1403900839081627649,neutral,1.701947569847107,0.9761289954185486,0.3185432255268097
1403900840054644739,negative,1.5009589195251465,-1.002794623374939,2.245117664337158
1403900848774672387,neutral,1.7544095516204834,1.6884173154830933,0.020651070401072502
1403900860594278402,negative,0.6043813824653625,-0.21617186069488525,2.0257534980773926
1403900869318299650,neutral,1.8393537998199463,-0.6099103093147278,1.7311372756958008
1403900871247765505,negative,1.7845206260681152,-1.3762712478637695,3.002119779586792
1403900877090398210,negative,0.7561266422271729,-1.30684232711792,3.8888938426971436
1403900882928902144,neutral,1.6610701084136963,1.1072131395339966,0.30111634731292725
1403900888821927942,neutral,2.134504795074463,-0.5447365045547485,1.0128285884857178
1403900902793117696,neutral,1.8758665323257446,-0.6610573530197144,1.6928945779800415
1403900902927372288,negative,1.8319954872131348,-0.6886903643608093,1.8880854845046997
1403900905955618820,neutral,1.0933189392089844,0.5364524126052856,0.808972179889679
1403900946527178754,negative,1.4899942874908447,-1.1904056072235107,2.6518466472625732
1403900948498423814,negative,1.4215081930160522,-0.9388217329978943,2.3014931678771973
1403900965195898881,neutral,1.8968515396118164,-0.9578208327293396,1.4492120742797852
1403900965661597697,negative,0.5286327600479126,-0.6779837608337402,2.849097728729248
1403900985970409477,negative,0.6064878106117249,-0.19475436210632324,2.2212822437286377
1403901040034914309,neutral,1.6610701084136963,1.1072131395339966,0.30111634731292725
1403901049094672386,positive,0.8533082604408264,1.4424391984939575,0.40353667736053467
1403901050348834816,neutral,1.8131927251815796,1.5592000484466553,-0.10447727888822556
1403901053213442058,neutral,1.1975535154342651,0.27226710319519043,1.074607253074646
1403901072918253571,negative,1.6281001567840576,-0.958626925945282,1.971001386642456
1403901078333050880,negative,1.6560747623443604,-0.5500439405441284,2.0467488765716553
1403901090635010050,neutral,1.3501746654510498,-0.07694482058286667,1.1900804042816162
1403901091033403396,negative,0.4615791141986847,1.0485385656356812,1.264858365058899
1403901092157702144,negative,1.36313796043396,-1.3696528673171997,3.2652411460876465
1403901093097054211,neutral,1.6610701084136963,1.1072131395339966,0.30111634731292725
1403901104052711426,negative,1.8319954872131348,-0.6886903643608093,1.8880854845046997
1403901104279199750,positive,0.7769118547439575,1.247076392173767,-0.2225521355867386
1403901118908825606,negative,1.7757117748260498,-1.0613116025924683,2.3412342071533203
1403901123120017410,negative,1.3406521081924438,-0.08689919859170914,1.540121078491211
1403901128589389825,negative,1.206749677658081,-0.2997097373008728,1.6763578653335571
1403901130384498689,neutral,1.594359278678894,-0.11202619224786758,1.3583968877792358
1403901138269872129,negative,0.21050666272640228,0.16855275630950928,0.32583698630332947
1403901150848561152,negative,1.8319954872131348,-0.6886903643608093,1.8880854845046997
1403901155797704706,neutral,1.5354194641113281,-0.30582040548324585,0.8233986496925354
1403901160193347587,neutral,1.6610701084136963,1.1072131395339966,0.30111634731292725
1403901161472671750,neutral,1.5119551420211792,-0.15814462304115295,1.0395376682281494
1403901163158732812,negative,0.9712585210800171,0.6644822359085083,1.1250814199447632
1403901169521549312,neutral,1.594359278678894,-0.11202619224786758,1.3583968877792358
1403901173900451841,negative,1.1231658458709717,-1.0837701559066772,3.2790467739105225
1403901178031845378,neutral,1.2547229528427124,0.12600824236869812,0.9132870435714722
1403901189117317126,neutral,1.5281039476394653,0.07898958027362823,0.3955526649951935
1403901191625449477,neutral,1.6610701084136963,1.1072131395339966,0.30111634731292725
1403901194813132802,neutral,1.6936140060424805,0.03097281977534294,1.1366279125213623
1403901198890160128,positive,1.3837802410125732,1.8529635667800903,0.37364462018013
1403901200706072581,negative,0.8338198661804199,0.23289930820465088,1.7017583847045898
1403901205521354753,neutral,1.261297583580017,-0.005994975566864014,1.1933274269104004
1403901213855293448,negative,1.4899942874908447,-1.1904056072235107,2.6518466472625732
1403901214429962244,negative,0.6064877510070801,-0.1947544515132904,2.2212822437286377
1403901215860084736,neutral,1.5998072624206543,-0.041763968765735626,1.269406795501709
1403901240287711233,negative,1.6482415199279785,-1.0638272762298584,2.058516025543213
1403901247254536194,negative,1.0338975191116333,-0.6200576424598694,1.7620853185653687
1403901249578311684,negative,1.2212551832199097,-0.6399989724159241,2.2472033500671387
1403901262081449984,negative,1.4899942874908447,-1.1904056072235107,2.6518466472625732
1403901268859494408,neutral,2.4585115909576416,1.1559027433395386,-0.14615659415721893
1403901273037066242,neutral,1.5793713331222534,-0.7269399166107178,1.2664724588394165
1403901281429688323,neutral,1.6883840560913086,-0.29049569368362427,0.6418428421020508
1403901289701023753,neutral,0.8450979590415955,-0.2644752860069275,0.2052178531885147
1403901293702303747,neutral,1.5119551420211792,-0.15814462304115295,1.0395376682281494
1403901296177000448,neutral,1.5119550228118896,-0.15814462304115295,1.0395375490188599
1403901304536240129,positive,0.160949245095253,2.093529462814331,0.2197025865316391
1403901325730107396,negative,1.4378947019577026,-0.6709372401237488,2.0111870765686035
1403901337901752321,neutral,1.8393986225128174,-0.992722749710083,1.7838869094848633
1403901342708645891,negative,1.4899942874908447,-1.1904056072235107,2.6518466472625732
1403901345996939267,negative,0.9281147122383118,-0.9921543598175049,3.038954257965088
1403901359674466307,neutral,1.6610701084136963,1.1072131395339966,0.30111634731292725
1403901366494318593,negative,1.2198323011398315,-1.166163444519043,2.960313558578491
1403901380247449605,neutral,1.8393986225128174,-0.992722749710083,1.7838869094848633
1403901384869793792,negative,1.4899942874908447,-1.1904056072235107,2.6518466472625732
1403901401512689668,negative,1.8319954872131348,-0.6886903643608093,1.8880854845046997
1403901405157597194,negative,1.5754503011703491,-0.7768439054489136,1.9432121515274048
1403901406407499781,negative,1.0673854351043701,-1.1866443157196045,3.440960645675659
1403901408521322497,neutral,1.725014090538025,-0.3562730848789215,0.9400525093078613
1403901418730254336,neutral,1.701947569847107,0.9761289954185486,0.3185432255268097
1403901425059569670,negative,1.413173794746399,-1.2881828546524048,3.459063768386841
1403901434047909889,neutral,1.9842615127563477,-0.6380167603492737,1.508884310722351
1403901450749681672,negative,1.4899942874908447,-1.1904056072235107,2.6518466472625732
1403901450854354952,negative,1.6571638584136963,-0.9282284379005432,1.8862416744232178
1403901477035429888,neutral,2.0046279430389404,-0.5798121094703674,1.0355503559112549
1403901487470702594,neutral,1.8005365133285522,-0.29390770196914673,1.457688570022583
1403901489710440450,neutral,1.6610701084136963,1.1072131395339966,0.30111634731292725
1403901490599587843,negative,0.7485999464988708,0.2575679123401642,1.790868878364563
1403901497935417344,negative,0.7981216311454773,0.06051379442214966,1.613794207572937
1403901503023296513,negative,0.6327769756317139,-1.1246395111083984,3.50701642036438
1403901515799142400,negative,0.851007342338562,0.30802062153816223,1.483465552330017
1403901515991969796,neutral,1.791558861732483,-0.31182676553726196,0.9152660369873047
1403901520253313030,neutral,1.4269715547561646,0.7711294293403625,0.3109382092952728
1403901531884331009,negative,1.279739499092102,0.1447061151266098,1.3657803535461426
1403901537177554947,negative,1.4899942874908447,-1.1904056072235107,2.6518466472625732
1403901546417430529,negative,0.4037345349788666,0.6589416861534119,2.183180809020996
1403901552595767296,neutral,1.5119551420211792,-0.15814462304115295,1.0395376682281494
1403901553539420161,negative,1.514209508895874,-0.4383615553379059,1.9218716621398926
1403901566722076674,neutral,1.6610701084136963,1.1072131395339966,0.30111634731292725
1403901590390689795,negative,0.9552146196365356,-0.729328989982605,1.817358374595642
1403901591422394370,neutral,1.5097885131835938,0.08856125921010971,0.8746505379676819
1403901593003646979,neutral,1.5119551420211792,-0.15814462304115295,1.0395376682281494
1403901597336363010,neutral,1.5119551420211792,-0.15814462304115295,1.0395376682281494
1403901604831666179,negative,1.2413649559020996,-1.0019248723983765,2.707026720046997
1403901617066364928,negative,1.0661673545837402,0.17595462501049042,1.5200001001358032
1403901622590140416,neutral,1.9462884664535522,1.0344760417938232,-0.309840589761734
1403901648049643523,negative,1.0676380395889282,-0.3274197280406952,1.8634165525436401
1403901649731559432,neutral,1.6610701084136963,1.107213020324707,0.301116406917572
1403901653917442048,neutral,1.7649953365325928,0.5904327034950256,0.5617753863334656
1403901655892983810,negative,1.1822831630706787,-1.3740323781967163,3.4564695358276367
1403901674494730246,neutral,1.003044605255127,0.2018396556377411,0.5506143569946289
1403901692039643142,neutral,2.3441665172576904,-0.6458860635757446,1.1832321882247925
1403901692148649989,neutral,1.5680185556411743,0.06143645942211151,0.9594322443008423
1403901692702334986,negative,0.6064877510070801,-0.1947544515132904,2.2212822437286377
1403901708326117378,neutral,1.5793713331222534,-0.7269399166107178,1.2664724588394165
1403901719084507140,negative,1.5043431520462036,-0.7631697654724121,2.0489983558654785
1403901722985107456,negative,1.3226301670074463,-1.1389544010162354,2.89406156539917
1403901734217416705,neutral,1.725014090538025,-0.3562730848789215,0.9400525093078613
1403901736599711747,neutral,1.6610701084136963,1.1072131395339966,0.30111634731292725
1403901739288367111,negative,1.4899942874908447,-1.1904056072235107,2.6518466472625732
1403901739607146497,negative,1.4899942874908447,-1.1904056072235107,2.6518466472625732
1403901753427480576,neutral,1.791558861732483,-0.31182676553726196,0.9152660369873047
1403901755193057281,negative,1.2800288200378418,-1.2583459615707397,3.215576171875
1403901757470740481,negative,1.160136342048645,-1.2543022632598877,3.231337785720825
1403901762675691522,neutral,1.6610701084136963,1.1072131395339966,0.30111634731292725
1403901774839398403,negative,1.4899942874908447,-1.1904056072235107,2.6518466472625732
1403901786965123077,positive,0.47484028339385986,1.5094047784805298,0.42233675718307495
1403901788604993540,neutral,1.5793713331222534,-0.7269399166107178,1.2664724588394165
1403901806015438850,neutral,1.6610701084136963,1.107213020324707,0.301116406917572
1403901807647236100,neutral,1.5119551420211792,-0.15814462304115295,1.0395376682281494
1403901808704069637,neutral,1.7673888206481934,-0.32051539421081543,1.5105186700820923
1403901811770155009,negative,1.514209508895874,-0.4383615553379059,1.9218716621398926
1403901814840377355,neutral,1.7429841756820679,0.8104071021080017,0.1279839426279068
1403901827301744640,neutral,1.9682204723358154,0.2987891733646393,0.5963372588157654
1403901829046439941,negative,0.6064877510070801,-0.1947544515132904,2.2212822437286377
1403901839482003458,neutral,1.5119551420211792,-0.15814456343650818,1.0395375490188599
1403901854237528066,negative,1.5034383535385132,-0.8159245252609253,1.9159806966781616
1403901861640482817,negative,1.1599533557891846,-1.0975496768951416,3.0865278244018555
1403901862634573828,negative,0.6064877510070801,-0.1947544515132904,2.2212822437286377
1403901866707140608,neutral,1.4266241788864136,1.382920503616333,0.8673750162124634
1403901867868921867,negative,0.8816941380500793,-0.3688100576400757,1.9405889511108398
1403901878425985029,neutral,1.8702476024627686,-0.26093626022338867,0.7989005446434021
1403901879474692099,neutral,2.3441665172576904,-0.6458860635757446,1.1832321882247925
1403901881005531143,negative,1.6275135278701782,-0.5754228830337524,1.6770994663238525
1403901883240964097,neutral,1.6610701084136963,1.1072131395339966,0.30111634731292725
1403901931978850305,neutral,2.0800983905792236,-0.24662864208221436,1.2003345489501953
1403901944863809538,neutral,1.7429841756820679,0.8104071021080017,0.1279839426279068
1403901949519536130,negative,1.6784929037094116,-0.8449162244796753,1.8727620840072632
1403901992100155398,neutral,1.261297583580017,-0.005994975566864014,1.1933274269104004
1403901997397405701,negative,0.7400240898132324,-0.981105625629425,3.2902066707611084
1403902015365959685,positive,0.9622001647949219,1.1516278982162476,0.5617234706878662
1403902018930941952,neutral,1.6610701084136963,1.1072131395339966,0.30111634731292725
1403902022894559239,neutral,2.2004077434539795,0.03575481101870537,0.8290344476699829
1403902025046298624,neutral,1.7429841756820679,0.8104071021080017,0.1279839426279068
1403902026677850112,negative,1.8319954872131348,-0.6886903643608093,1.8880854845046997
1403902048983150593,negative,1.8319954872131348,-0.6886903643608093,1.8880854845046997
1403902050744750080,negative,1.0984641313552856,-0.27132952213287354,1.85647714138031
1403902056260374533,negative,1.7735563516616821,-1.3565001487731934,3.1809120178222656
1403902070227300361,negative,1.2594592571258545,-1.1850545406341553,3.109036922454834
1403902071053729794,negative,1.4778354167938232,-0.8885836005210876,2.5619075298309326
1403902073863913472,negative,1.7569224834442139,-1.3508491516113281,3.1011316776275635
1403902083007324161,neutral,1.4840266704559326,0.13819774985313416,0.6193143725395203
1403902084697804803,neutral,1.5871104001998901,0.48325860500335693,1.0285478830337524
1403902085838426117,neutral,1.6610701084136963,1.1072131395339966,0.30111634731292725
1403902089034563589,negative,1.196382999420166,-1.1121762990951538,2.9417762756347656
1403902109251031044,neutral,1.482540488243103,-0.16944777965545654,1.0654761791229248
1403902143958949888,neutral,1.6610701084136963,1.1072131395339966,0.30111634731292725
1403902144382656515,negative,1.163639783859253,-0.36868348717689514,2.316709041595459
1403902176464969731,negative,1.4899942874908447,-1.1904056072235107,2.6518466472625732
1403902194802364423,neutral,1.9790256023406982,-0.5212188959121704,1.3251230716705322
1403902206148071435,neutral,1.5871104001998901,0.48325860500335693,1.0285478830337524
1403902215169974275,negative,1.4899942874908447,-1.1904056072235107,2.6518466472625732
1403902222719717378,negative,1.1599533557891846,-1.0975496768951416,3.0865278244018555
1403902226230247425,negative,0.8113284707069397,-1.198968768119812,3.7486376762390137
1403902235759681540,negative,1.4897724390029907,-0.45895329117774963,1.5380555391311646
1403902245985456128,neutral,1.839282512664795,-0.5222089290618896,1.3753975629806519
1403902260250349577,negative,0.851007342338562,0.30802062153816223,1.483465552330017
1403902264679354370,negative,1.3375827074050903,-0.5533997416496277,2.3013100624084473
1403902277757194243,neutral,1.3222242593765259,0.10714846104383469,0.9346188306808472
1403902284459819010,negative,1.8319954872131348,-0.6886903643608093,1.8880854845046997
1403902290491281414,neutral,1.5119551420211792,-0.15814462304115295,1.0395376682281494
1403902295700480000,negative,0.7485998868942261,0.25756797194480896,1.7908687591552734
1403902297063661572,neutral,1.6610701084136963,1.1072131395339966,0.30111634731292725
1403902313668907015,negative,1.4098408222198486,-0.33863207697868347,1.4598459005355835
1403902330366398467,neutral,1.6610701084136963,1.1072131395339966,0.30111634731292725
1403902347793682434,negative,0.13263709843158722,0.26109594106674194,1.4250357151031494
1403902359600783362,negative,1.4899942874908447,-1.1904056072235107,2.6518466472625732
1403902369151156230,negative,1.228021502494812,-1.3232139348983765,3.1997337341308594
1403902380127625219,negative,1.8319954872131348,-0.6886904239654541,1.8880854845046997
1403902412524564482,neutral,1.5793713331222534,-0.7269399166107178,1.2664724588394165
1403902412763455488,negative,1.8319954872131348,-0.6886903643608093,1.8880854845046997
1403902430685712385,negative,0.8499149084091187,0.12660646438598633,1.7222117185592651
1403902439409917956,neutral,1.6610701084136963,1.1072131395339966,0.30111634731292725
1403902442505396224,negative,1.5462180376052856,-1.34727144241333,3.181166410446167
1403902444166332429,neutral,1.5963276624679565,-0.666594386100769,1.1362985372543335
1403902445751779329,negative,0.82110995054245,-1.1065763235092163,3.6806085109710693
1403902445806366722,neutral,1.7429842948913574,0.8104071617126465,0.1279839426279068
1403902453171556355,negative,0.851007342338562,0.30802062153816223,1.483465552330017
1403902453293240320,neutral,0.7721332311630249,-0.35275688767433167,0.6191270351409912
1403902454257782786,positive,0.6000634431838989,3.9848437309265137,0.21340669691562653
1403902454870286336,negative,1.4098408222198486,-0.33863207697868347,1.4598459005355835
1403902469097152515,neutral,1.3143447637557983,-0.5418886542320251,0.9357122778892517
1403902470175133697,neutral,1.6610701084136963,1.1072131395339966,0.30111634731292725
1403902471806803969,negative,1.5063146352767944,-1.193468689918518,2.8778159618377686
1403902480111468549,positive,1.8583006858825684,1.905219316482544,-0.15517032146453857
1403902485144621056,neutral,1.5119551420211792,-0.15814462304115295,1.0395376682281494
1403902485337673738,negative,1.4899942874908447,-1.1904056072235107,2.6518466472625732
1403902504107139075,neutral,1.7429841756820679,0.8104071021080017,0.1279839426279068
1403902511354990592,negative,1.0459444522857666,-1.2963491678237915,3.6321609020233154
1403902512088838146,neutral,1.7673888206481934,-0.32051539421081543,1.5105186700820923
1403902515704307715,negative,1.3761463165283203,-1.1247297525405884,2.78177547454834
1403902533156753413,neutral,1.6610701084136963,1.1072131395339966,0.30111634731292725
1403902533685284872,negative,1.1932861804962158,-0.6525426506996155,1.953947901725769
1403902535384113154,negative,1.0501407384872437,-0.6703749299049377,2.140455722808838
1403902549317595143,negative,0.6064877510070801,-0.1947544515132904,2.2212822437286377
1403902551230189569,neutral,1.3292955160140991,-0.6093763113021851,1.0995969772338867
1403902568997154825,negative,1.3376708030700684,-1.2471803426742554,2.7889366149902344
1403902572474294272,negative,0.6064877510070801,-0.1947544515132904,2.2212822437286377
1403902575938781185,negative,1.4899942874908447,-1.1904056072235107,2.6518466472625732
1403902582800752643,negative,0.9135918021202087,0.8676649332046509,1.1480461359024048
1403902584205758464,negative,1.3180919885635376,-0.921664297580719,2.4558637142181396
1403902584272744451,neutral,1.6610701084136963,1.1072131395339966,0.30111634731292725
1403902584830578694,negative,1.0313048362731934,0.19669762253761292,1.2949150800704956
1403902585396875266,negative,0.9281147122383118,-0.9921543598175049,3.038954257965088
1403902598479028224,neutral,1.5793713331222534,-0.7269399166107178,1.2664724588394165
1403902600437661696,negative,1.4899942874908447,-1.1904056072235107,2.6518466472625732
1403902601452720133,negative,1.437695026397705,-1.257894515991211,3.2810537815093994
1403902615310667781,positive,0.3857477307319641,2.020703077316284,0.15496782958507538
1403902615449186313,negative,0.6546208262443542,-1.3216758966445923,3.87817645072937
1403902616577445888,negative,1.2627450227737427,-0.3222220540046692,1.4798123836517334
1403902638333304839,neutral,1.6324824094772339,-0.4889664947986603,1.5871950387954712
1403902641596506113,neutral,1.5119551420211792,-0.15814462304115295,1.0395376682281494
1403902664677761027,negative,1.617339015007019,-1.2612665891647339,2.747931718826294
1403902677931732993,negative,1.3910268545150757,-1.0873576402664185,2.719356060028076
1403902688257921025,negative,0.3490976393222809,0.5960038304328918,1.4337629079818726
1403902701008789504,negative,0.6625239849090576,-0.2574937045574188,2.052055835723877
1403902715634216960,positive,0.7276381850242615,0.9935929775238037,0.4192599952220917
1403902723448266753,negative,1.0058010816574097,-0.37072035670280457,2.938817024230957
1403902739625697281,neutral,1.698840856552124,0.7096583843231201,0.4692245125770569
1403902744012988416,negative,1.000685214996338,-0.7492291927337646,3.131096363067627
1403902745183150082,neutral,1.917979121208191,0.5398465394973755,0.663597047328949
1403902766339211265,negative,1.4899942874908447,-1.1904056072235107,2.6518466472625732
1403902772064534528,negative,1.6984549760818481,-1.0016103982925415,2.3431055545806885
1403902773742157832,neutral,1.7429841756820679,0.8104071021080017,0.1279839426279068
1403902788082487307,neutral,1.0872291326522827,1.0073754787445068,0.6994708776473999
1403902794789134338,negative,1.8319954872131348,-0.6886903643608093,1.8880854845046997
1403902799021281281,negative,0.6625239849090576,-0.2574937045574188,2.052055835723877
1403902800279576579,negative,1.8078246116638184,-1.1338263750076294,2.286729574203491
1403902802015887362,negative,1.0158668756484985,-0.9998983144760132,2.6019954681396484
1403902821834055688,neutral,1.8393986225128174,-0.992722749710083,1.7838869094848633
1403902836161847296,neutral,1.3433239459991455,0.4472302198410034,0.04009082168340683
1403902854679650304,negative,0.2777225971221924,-0.3026256263256073,2.2022745609283447
1403902859029139459,negative,0.6064877510070801,-0.1947544515132904,2.2212822437286377
1403902903681622020,neutral,1.6610701084136963,1.1072131395339966,0.30111634731292725
1403902919846551552,negative,1.4098408222198486,-0.33863210678100586,1.459845781326294
1403902920043597825,negative,1.3376708030700684,-1.2471803426742554,2.7889366149902344
1403902920257675269,negative,0.8510072827339172,0.30802056193351746,1.4834654331207275
1403902932706160643,neutral,1.5329910516738892,-0.3071904480457306,1.0390536785125732
1403902947109527557,negative,1.2972768545150757,-0.9685104489326477,2.2396576404571533
1403902949768712195,neutral,1.587145447731018,0.27680742740631104,1.0253305435180664
1403902950368448512,negative,1.0568410158157349,-0.9358949065208435,3.281144142150879
1403902955003076609,neutral,1.6610701084136963,1.1072131395339966,0.30111634731292725
1403902959105101824,neutral,2.2004077434539795,0.03575481101870537,0.8290344476699829
1403902969700130817,negative,1.1133906841278076,-0.8652302026748657,2.067450523376465
1403903002134601736,negative,0.6064877510070801,-0.1947544515132904,2.2212822437286377
1403903032320987137,negative,1.7125176191329956,-1.1174260377883911,2.763087034225464
1403903040579588098,negative,0.8761354684829712,0.29197967052459717,1.4357715845108032
1403903042559250436,neutral,1.5119551420211792,-0.15814462304115295,1.0395375490188599
1403903060133384193,negative,1.040833830833435,-0.0902499184012413,1.327071189880371
1403903063933345797,neutral,1.6610701084136963,1.1072131395339966,0.30111634731292725
1403903077879517187,negative,1.2023515701293945,-0.22520935535430908,1.3915621042251587
1403903086343692289,neutral,1.8393986225128174,-0.992722749710083,1.7838869094848633
1403903099283017728,neutral,1.430871605873108,-0.2213420271873474,0.23429930210113525
1403903100495155202,neutral,1.6610701084136963,1.1072131395339966,0.30111634731292725
1403903103066415107,neutral,1.5793713331222534,-0.7269399166107178,1.2664724588394165
1403903103712129024,negative,1.8319954872131348,-0.6886903643608093,1.8880854845046997
1403903121768685576,negative,0.4615791141986847,1.0485385656356812,1.264858365058899
1403903148507418630,negative,1.1844286918640137,-1.2336835861206055,3.249696731567383
1403903163036430337,neutral,1.5963276624679565,-0.666594386100769,1.1362985372543335
1403903168908562432,neutral,1.0347989797592163,0.04617602750658989,0.5773317813873291
1403903176336719873,negative,1.8319954872131348,-0.6886903643608093,1.8880854845046997
1403903177955500033,negative,1.256626844406128,-0.4087594151496887,1.377623200416565
1403903179377438721,negative,0.851007342338562,0.30802062153816223,1.483465552330017
1403903179813621761,negative,1.1506725549697876,-0.28542426228523254,1.9148551225662231
1403903180719656960,neutral,1.7429841756820679,0.8104071021080017,0.1279839426279068
1403903185186656260,negative,0.9376272559165955,0.4084240794181824,1.269993543624878
1403903193986134016,neutral,1.6610701084136963,1.1072131395339966,0.30111634731292725
1403903197022801923,neutral,1.8005365133285522,-0.29390770196914673,1.457688570022583
1403903205625327616,neutral,2.1594817638397217,0.35089024901390076,0.48720407485961914
1403903213603102723,negative,1.8319954872131348,-0.6886903643608093,1.8880854845046997
1403903215448506371,negative,1.3544337749481201,-0.6818623542785645,2.18546724319458
1403903226055954440,negative,1.3900152444839478,-1.101885437965393,2.4188764095306396
1403903258658230277,negative,1.0129727125167847,0.3918602168560028,1.2693722248077393
1403903262391033857,neutral,2.3094754219055176,1.0530952215194702,-0.2842894494533539
1403903274760040450,neutral,1.6610701084136963,1.1072131395339966,0.30111634731292725
1403903313393901571,positive,0.8968387842178345,1.6394555568695068,0.2208254039287567
1403903335221055488,negative,0.6832560300827026,-0.6956453919410706,3.000666856765747
1403903336210780162,negative,1.5214574337005615,-1.2371883392333984,2.8721582889556885
1403903346407358464,neutral,1.5119551420211792,-0.15814462304115295,1.0395376682281494
1403903347137126402,negative,1.4899942874908447,-1.1904056072235107,2.6518466472625732
1403903351473917954,neutral,1.6610701084136963,1.1072131395339966,0.30111634731292725
1403903364098932737,negative,0.6064877510070801,-0.1947544515132904,2.2212822437286377
1403903374236344321,negative,1.3375827074050903,-0.5533997416496277,2.3013100624084473
1403903382818000898,negative,1.4899942874908447,-1.1904056072235107,2.6518466472625732
1403903386982883330,negative,0.7686528563499451,-0.7268742322921753,2.3326656818389893
1403903400157253634,negative,0.8045790791511536,-1.1468784809112549,3.1199705600738525
1403903420919070724,negative,0.3680180311203003,0.32708823680877686,2.1602704524993896
1403903425230737410,neutral,1.3222242593765259,0.10714846104383469,0.9346188306808472
1403903427743154179,neutral,1.555240511894226,0.3489049971103668,0.9265249967575073
1403903441790029825,neutral,1.5119551420211792,-0.15814462304115295,1.0395376682281494
1403903456285532161,negative,0.851007342338562,0.30802062153816223,1.483465552330017
1403903469170331648,negative,0.6064877510070801,-0.1947544515132904,2.2212822437286377
1403903469665370112,neutral,1.5363895893096924,-0.66120445728302,1.0663189888000488
1403903484244594689,neutral,1.3066329956054688,0.2680213153362274,0.915890097618103
1403903532231643138,negative,0.6438930034637451,0.4170621633529663,1.538852572441101
1403903540746014722,neutral,1.6610701084136963,1.1072131395339966,0.30111634731292725
1403903544802037767,neutral,1.5119551420211792,-0.15814462304115295,1.0395376682281494
1403903582986964993,negative,1.3226301670074463,-1.1389544010162354,2.89406156539917
1403903584559767557,negative,0.8801386952400208,-0.11554815620183945,1.807323932647705
1403903586438991873,negative,1.4899942874908447,-1.1904056072235107,2.6518466472625732
1403903589152702464,negative,1.4899942874908447,-1.1904056072235107,2.6518466472625732
1403903602171600898,negative,1.4899942874908447,-1.1904056072235107,2.6518466472625732
1403903611055181827,negative,0.9039216637611389,-0.4869169294834137,2.1663689613342285
1403903631787581443,negative,1.8319954872131348,-0.6886903643608093,1.8880854845046997
1403903633763180545,neutral,1.701947569847107,0.9761289954185486,0.3185432255268097
1403903634132418566,negative,1.8319954872131348,-0.6886903643608093,1.8880854845046997
1403903639362707460,negative,1.8319954872131348,-0.6886903643608093,1.8880854845046997
1403903661474992131,negative,1.8319954872131348,-0.6886903643608093,1.8880854845046997
1403903668538118149,neutral,1.6610701084136963,1.1072131395339966,0.30111634731292725
1403903669058248710,negative,0.8801386952400208,-0.11554815620183945,1.807323932647705
1403903675840352256,neutral,1.5793713331222534,-0.7269399166107178,1.2664724588394165
1403903681729269760,negative,1.8319954872131348,-0.6886903643608093,1.8880854845046997
