Tweet_ID,Sentiment_Label,Logits_Neutral,Logits_Positive,Logits_Negative
1403903686825414659,neutral,0.7967739701271057,0.1948554515838623,0.6374348402023315
1403903703313096710,positive,1.4706629514694214,2.1165671348571777,-0.2655871510505676
1403903704835629056,negative,1.279646873474121,-0.6596218943595886,2.000248908996582
1403903708832796676,neutral,1.3569716215133667,-0.5773565769195557,0.9063315987586975
1403903717238317060,neutral,1.9428067207336426,-0.9975117444992065,1.6417404413223267
1403903729217069056,negative,1.5533860921859741,-0.33446648716926575,1.61454439163208
1403903755054026755,neutral,1.6610701084136963,1.1072131395339966,0.30111634731292725
1403903759583899652,negative,1.1767634153366089,-0.3473936915397644,1.9393324851989746
1403903763568422918,negative,1.8319954872131348,-0.6886903643608093,1.8880854845046997
1403903771743301632,neutral,1.5793713331222534,-0.7269399762153625,1.266472578048706
1403903783093080070,neutral,1.5119551420211792,-0.15814462304115295,1.0395376682281494
1403903786897141763,neutral,1.6610701084136963,1.1072131395339966,0.30111634731292725
1403903791179706372,neutral,1.5119551420211792,-0.15814462304115295,1.0395376682281494
1403903793465548801,neutral,1.5011366605758667,-0.21034619212150574,0.6694697737693787
1403903799366873094,negative,1.5253450870513916,-0.5285704135894775,2.938629150390625
1403903807222804481,negative,0.2536203861236572,-0.8734943866729736,2.8864457607269287
1403903814667702274,negative,0.6975740790367126,-0.4395071566104889,1.0480483770370483
1403903824641679365,negative,1.4526443481445312,-1.1119368076324463,2.6492598056793213
1403903830383681540,negative,1.420114278793335,-1.036516785621643,2.4806458950042725
1403903832430497792,neutral,1.6610701084136963,1.1072131395339966,0.30111634731292725
1403903836314537989,neutral,1.9468704462051392,-0.10102028399705887,0.15525032579898834
1403903842249551875,negative,1.4899942874908447,-1.1904056072235107,2.6518466472625732
1403903845852495873,positive,0.36700960993766785,1.4745101928710938,0.9852346777915955
1403903848889020420,neutral,1.8347405195236206,1.6312679052352905,0.08585481345653534
1403903851871326212,negative,1.4899942874908447,-1.1904054880142212,2.6518466472625732
1403903873660559363,positive,0.18603172898292542,1.5707188844680786,0.505051851272583
1403903875988348928,negative,0.6280758380889893,0.539176881313324,0.9535609483718872
1403903884213383168,negative,1.5533860921859741,-0.33446648716926575,1.61454439163208
1403903886037905412,negative,0.7720039486885071,-0.49776700139045715,2.2884552478790283
1403903891222056961,negative,1.8319954872131348,-0.6886903643608093,1.8880854845046997
1403903899178729474,neutral,1.5868993997573853,0.2118624746799469,1.0842586755752563
1403903901145853957,neutral,1.6610701084136963,1.1072131395339966,0.30111634731292725
1403903908892844033,negative,1.6281001567840576,-0.958626925945282,1.971001386642456
1403903920133443589,neutral,2.679105520248413,0.37179338932037354,0.04542137309908867
1403903921047883781,neutral,1.5119551420211792,-0.15814462304115295,1.0395376682281494
1403903922700492804,negative,0.851007342338562,0.30802062153816223,1.483465552330017
1403903930313023492,neutral,1.9893418550491333,0.9113278985023499,0.2564208507537842
1403903946251554816,negative,0.8510072231292725,0.3080205023288727,1.4834654331207275
1403903950810619908,neutral,1.6610701084136963,1.1072131395339966,0.30111634731292725
1403903965868163072,neutral,1.8702476024627686,-0.26093626022338867,0.7989005446434021
1403903994733400068,neutral,1.5845263004302979,0.0737033411860466,1.0733600854873657
1403903995056254984,negative,1.4907225370407104,-1.0235148668289185,2.3097448348999023
1403903995114975235,neutral,1.6610701084136963,1.1072131395339966,0.30111634731292725
1403904004640415748,negative,1.4899942874908447,-1.1904056072235107,2.6518466472625732
1403904019576156161,negative,1.5433638095855713,-0.810195803642273,1.982413649559021
1403904035476803587,neutral,1.6610701084136963,1.1072131395339966,0.30111634731292725
1403904045543137283,neutral,1.7070740461349487,-0.5794386267662048,1.4631308317184448
1403904057824059394,neutral,1.6610701084136963,1.1072131395339966,0.30111634731292725
1403904064425975816,negative,1.2960948944091797,-0.5566555261611938,1.345025658607483
1403904081500979200,neutral,2.9422781467437744,1.241348385810852,-0.5884187817573547
1403904082759221255,positive,1.5502138137817383,2.3060808181762695,0.6770747303962708
1403904093945577474,negative,1.8319954872131348,-0.6886903643608093,1.8880854845046997
1403904099934904321,neutral,1.6610701084136963,1.1072131395339966,0.30111634731292725
1403904102564655105,negative,1.1800107955932617,-0.6741145253181458,1.9036786556243896
1403904106389979138,negative,0.8510071635246277,0.30802053213119507,1.4834656715393066
1403904118478065665,negative,0.9492437839508057,-0.2815024256706238,1.58148992061615
1403904147343151105,negative,0.8510072231292725,0.30802059173583984,1.483465552330017
1403904150975528964,neutral,1.8393985033035278,-0.992722749710083,1.7838869094848633
1403904160848781319,negative,1.3226301670074463,-1.1389544010162354,2.89406156539917
1403904198647894016,negative,0.9392079710960388,-1.1792980432510376,3.2645249366760254
1403904215316008967,neutral,1.6610701084136963,1.1072131395339966,0.30111637711524963
1403904235222220801,negative,1.7125176191329956,-1.1174260377883911,2.763087034225464
1403904236086349830,negative,1.6984549760818481,-1.0016103982925415,2.3431055545806885
1403904257141592065,neutral,1.6610701084136963,1.1072131395339966,0.30111634731292725
1403904272228503554,neutral,2.2211341857910156,0.6692919135093689,0.050161879509687424
1403904273591590912,negative,0.9118518829345703,-1.3006947040557861,3.539362907409668
1403904278373158916,neutral,1.6610701084136963,1.1072131395339966,0.30111634731292725
1403904284723318785,neutral,1.5793713331222534,-0.7269399166107178,1.2664724588394165
1403904287416012801,negative,1.6761757135391235,-0.9260552525520325,1.9183745384216309
1403904298266906624,neutral,1.5119551420211792,-0.15814462304115295,1.0395376682281494
1403904306487521280,neutral,1.6610701084136963,1.1072131395339966,0.30111634731292725
1403904317019410438,neutral,1.9818129539489746,0.3019394874572754,0.7379728555679321
1403904335671697408,neutral,1.3700425624847412,0.38081836700439453,1.1555025577545166
1403904336132939779,neutral,1.6118195056915283,0.9820611476898193,0.3788498640060425
1403904340352327681,negative,0.4615791141986847,1.0485385656356812,1.264858365058899
1403904344987217920,negative,1.34392511844635,-0.24809929728507996,1.5345219373703003
1403904347105218564,negative,1.6433842182159424,-0.8264895081520081,2.084144115447998
1403904352134348800,negative,1.173592209815979,-0.9210066199302673,2.4163146018981934
1403904360426348549,neutral,1.6610701084136963,1.1072131395339966,0.30111634731292725
1403904366336225284,negative,1.2317674160003662,-1.256832480430603,3.720179557800293
1403904371507802116,negative,0.8021603226661682,0.7223336100578308,1.1467523574829102
1403904381758570499,negative,1.7954567670822144,-1.034680724143982,2.1912872791290283
1403904393934622721,negative,0.9835545420646667,-0.7465829253196716,1.7636902332305908
1403904395809538050,negative,1.4899942874908447,-1.1904056072235107,2.6518466472625732
1403904412603404290,negative,1.5034383535385132,-0.8159245252609253,1.9159806966781616
1403904413299740673,neutral,1.542234182357788,-0.09218711405992508,1.4543088674545288
1403904415262601220,negative,1.360608458518982,-0.7500168681144714,1.8626930713653564
1403904421398937601,negative,1.5384694337844849,-0.8069982528686523,2.4100427627563477
1403904427040325634,negative,0.6064877510070801,-0.1947544515132904,2.2212822437286377
1403904428357214210,negative,1.6633116006851196,-1.1578729152679443,2.448793888092041
1403904430332841984,neutral,1.8393986225128174,-0.992722749710083,1.7838869094848633
1403904431687622660,negative,1.3376708030700684,-1.2471803426742554,2.7889366149902344
1403904441825304576,negative,1.1010273694992065,-1.3230983018875122,3.405783176422119
1403904445277110273,neutral,1.701947569847107,0.9761289954185486,0.3185432255268097
1403904448640913414,positive,0.8884022235870361,1.7107982635498047,0.1577099859714508
1403904460536041472,negative,1.4527512788772583,-1.1920756101608276,3.027578592300415
1403904473013973004,neutral,1.7429841756820679,0.8104071021080017,0.1279839426279068
1403904474171777028,neutral,1.5119551420211792,-0.15814462304115295,1.0395376682281494
1403904481029414913,neutral,1.8949928283691406,-0.12364291399717331,0.6455853581428528
1403904486188281859,neutral,1.6610701084136963,1.1072131395339966,0.30111634731292725
1403904508045017089,neutral,2.134504795074463,-0.5447365045547485,1.0128285884857178
1403904513275203588,neutral,1.5793713331222534,-0.7269399166107178,1.2664724588394165
1403904513778470914,neutral,1.6610701084136963,1.1072131395339966,0.30111634731292725
1403904529700069376,negative,1.2463886737823486,-0.13816803693771362,1.6236042976379395
1403904533000966145,neutral,1.5868993997573853,0.2118624746799469,1.0842586755752563
1403904536280928257,negative,1.8319954872131348,-0.6886903643608093,1.8880854845046997
1403904556849786880,negative,1.8319954872131348,-0.6886903643608093,1.8880854845046997
1403904557617270791,neutral,2.214038372039795,-0.8095167875289917,0.9243320226669312
1403904561979461633,neutral,1.5119551420211792,-0.15814462304115295,1.0395376682281494
1403904565691371522,negative,1.4616793394088745,-0.5838862657546997,2.2183315753936768
1403904567209717766,negative,1.2868623733520508,-0.614142119884491,2.1455843448638916
1403904588147744779,negative,1.3226301670074463,-1.1389544010162354,2.89406156539917
1403904591041757189,neutral,1.8005365133285522,-0.29390770196914673,1.457688570022583
1403904591679397891,neutral,1.7429841756820679,0.8104071021080017,0.1279839426279068
1403904607676518400,negative,0.851007342338562,0.30802062153816223,1.483465552330017
1403904610184699916,negative,1.6984549760818481,-1.0016103982925415,2.3431055545806885
1403904613493866498,negative,1.4098408222198486,-0.33863207697868347,1.4598459005355835
1403904627687362564,neutral,1.6610701084136963,1.1072131395339966,0.30111634731292725
1403904633442033670,negative,0.851007342338562,0.30802062153816223,1.483465552330017
1403904637040619527,negative,1.5870532989501953,-1.1497581005096436,2.7958216667175293
1403904645249081345,negative,0.851007342338562,0.30802062153816223,1.483465552330017
1403904646280667144,negative,1.2273039817810059,-0.8555738925933838,2.132876396179199
1403904648503652354,negative,1.3376708030700684,-1.2471803426742554,2.7889368534088135
1403904648944099329,neutral,1.542234182357788,-0.09218711405992508,1.4543088674545288
1403904662445727744,neutral,1.8393986225128174,-0.992722749710083,1.7838869094848633
1403904671752679428,neutral,1.5793713331222534,-0.7269399166107178,1.2664724588394165
1403904674911162372,negative,1.2291154861450195,-0.8839080929756165,2.21614670753479
1403904675586449410,neutral,1.5119551420211792,-0.15814462304115295,1.0395376682281494
1403904681525477378,negative,0.7981216311454773,0.06051379442214966,1.613794207572937
1403904704950714368,negative,1.8319954872131348,-0.6886903643608093,1.8880854845046997
1403904712349347845,negative,0.9219200611114502,-0.587627112865448,2.0543882846832275
1403904742250532867,neutral,1.6610701084136963,1.107213020324707,0.30111637711524963
1403904743718653953,negative,1.257774829864502,-0.7314738631248474,1.5601269006729126
1403904752744910849,negative,0.8542976975440979,-0.7636527419090271,1.7970913648605347
1403904756611903490,negative,1.4067714214324951,-0.8414008617401123,1.9746519327163696
1403904762161123328,neutral,1.4695007801055908,-0.5333437323570251,1.440571904182434
1403904763956244484,neutral,1.5793713331222534,-0.7269399166107178,1.2664724588394165
1403904779852652546,negative,1.146775484085083,-0.28076356649398804,1.7257195711135864
1403904789268815872,neutral,1.6466914415359497,-0.7679462432861328,1.4125875234603882
1403904790254526466,negative,1.8319954872131348,-0.6886903643608093,1.8880854845046997
1403904792821383171,negative,0.4992876946926117,-0.9448320269584656,4.1317267417907715
1403904807241490440,negative,1.3284180164337158,-0.6804317235946655,2.016347646713257
1403904808235458563,negative,0.9084426164627075,-0.6334078311920166,2.2166056632995605
1403904829626351619,negative,0.851007342338562,0.30802062153816223,1.483465552330017
1403904841030766593,neutral,1.1997044086456299,1.1854002475738525,0.7423455715179443
1403904846848303111,neutral,2.0084595680236816,0.13586188852787018,0.6524752378463745
1403904854351704069,negative,1.209215760231018,-1.317882776260376,3.450209856033325
1403904855069110273,negative,0.851007342338562,0.30802062153816223,1.483465552330017
1403904859946962950,negative,0.6476230621337891,-0.5864009261131287,3.035449743270874
1403904868134359040,positive,2.1793630123138428,2.5825912952423096,-0.42627468705177307
1403904868784304133,neutral,1.6610701084136963,1.1072131395339966,0.30111634731292725
1403904876787212288,neutral,1.649889588356018,-0.6570024490356445,1.1470506191253662
1403904889105772553,negative,1.559558391571045,-1.011795163154602,2.063237428665161
1403904906147336200,neutral,1.5793713331222534,-0.7269399166107178,1.2664724588394165
1403904907808182276,negative,1.2852373123168945,-0.3236016035079956,1.5145353078842163
1403904918587691009,negative,1.021576166152954,0.2509153187274933,1.8066521883010864
1403904931027898368,negative,0.6625239849090576,-0.2574937045574188,2.052055835723877
1403904931493466121,negative,1.8319954872131348,-0.6886903643608093,1.8880854845046997
1403904943300354050,negative,0.8407993912696838,-0.09529652446508408,2.397712469100952
1403904948643852292,neutral,1.6610701084136963,1.1072131395339966,0.30111634731292725
1403904956223066119,negative,1.291999340057373,-0.9635716080665588,2.4347949028015137
1403904962237800451,negative,1.4158234596252441,-0.5568158626556396,1.714924931526184
1403904962241912838,negative,1.559319019317627,-0.3253045678138733,2.010645866394043
1403904972589256710,neutral,1.6610701084136963,1.1072131395339966,0.30111634731292725
1403904990448603139,negative,1.136928677558899,-0.3688780963420868,1.9285566806793213
1403905002930900994,negative,0.8650627732276917,0.08075352758169174,1.3595168590545654
1403905007888474118,positive,0.5225868225097656,1.5447698831558228,-0.17317728698253632
1403905010648322050,positive,1.1501017808914185,1.2516297101974487,0.02973598800599575
1403905011646713859,neutral,1.7615466117858887,0.00722397118806839,1.2322256565093994
1403905016092450821,negative,0.851007342338562,0.30802062153816223,1.483465552330017
1403905029602381830,negative,1.1124334335327148,-1.1397976875305176,3.066561460494995
1403905038381203463,negative,0.6064877510070801,-0.1947544515132904,2.2212822437286377
1403905041623228419,negative,0.7485999464988708,0.25756797194480896,1.790868878364563
1403905055032418312,positive,0.8932642936706543,1.3689587116241455,0.4939141273498535
1403905064805277700,negative,0.851007342338562,0.30802062153816223,1.483465552330017
1403905066591993858,negative,1.8319954872131348,-0.6886903643608093,1.8880854845046997
1403905070383632387,negative,1.8319954872131348,-0.6886903643608093,1.8880856037139893
1403905085353213953,negative,1.329893708229065,-1.4888640642166138,3.6555981636047363
1403905089065021447,negative,0.7948572635650635,-1.224118947982788,3.748779296875
1403905094039396357,negative,1.420371651649475,-1.0445895195007324,2.111797571182251
1403905121776332810,neutral,1.6610701084136963,1.1072131395339966,0.30111634731292725
1403905128193740805,negative,1.8319954872131348,-0.6886903643608093,1.8880854845046997
1403905144584998914,neutral,2.0677454471588135,0.5127604603767395,0.4782150089740753
1403905160493944832,neutral,1.7757489681243896,0.05127819627523422,0.965411365032196
1403905163908292613,negative,0.9137811064720154,-1.1214216947555542,3.630765914916992
1403905164189356034,negative,1.098024606704712,-0.2705850899219513,2.180972099304199
1403905167003586564,neutral,1.6878749132156372,-0.32693082094192505,1.4614369869232178
1403905169985871872,negative,1.1023311614990234,0.008115865290164948,1.142454981803894
1403905175388000263,neutral,1.6610701084136963,1.1072131395339966,0.30111634731292725
1403905178374488070,neutral,1.5793713331222534,-0.7269399166107178,1.2664724588394165
1403905192836411394,neutral,1.594359278678894,-0.11202619224786758,1.3583968877792358
1403905195688423430,negative,1.318774700164795,0.3512439727783203,1.722121238708496
1403905207600357376,negative,0.851007342338562,0.30802062153816223,1.483465552330017
1403905208661413888,neutral,1.6610701084136963,1.1072131395339966,0.30111634731292725
1403905211962322945,positive,0.3886367976665497,1.027956247329712,0.9961042404174805
1403905237090455556,negative,1.1161835193634033,-1.14473295211792,3.2768383026123047
1403905254589190146,neutral,1.3003982305526733,1.2755054235458374,-0.12935546040534973
1403905257663463430,negative,1.4067714214324951,-0.8414008617401123,1.9746519327163696
1403905265288679429,neutral,1.7429841756820679,0.8104071021080017,0.1279839426279068
1403905269650833418,neutral,1.701947569847107,0.9761289954185486,0.3185432255268097
1403905283932438530,neutral,1.5793713331222534,-0.7269399166107178,1.2664724588394165
1403905287870877700,negative,0.851007342338562,0.30802062153816223,1.483465552330017
1403905307684884482,neutral,2.0320892333984375,0.2739048898220062,0.5600669980049133
1403905311778299904,neutral,1.2657784223556519,0.9507430195808411,0.3338220417499542
1403905322863927296,negative,1.8319954872131348,-0.6886903643608093,1.8880854845046997
1403905328513622020,neutral,1.6610701084136963,1.1072131395339966,0.30111634731292725
1403905359824052229,neutral,1.6610701084136963,1.1072131395339966,0.30111634731292725
1403905364270075906,neutral,1.8886463642120361,-0.5863655805587769,1.6760754585266113
1403905370909724675,negative,1.2434754371643066,-1.1028250455856323,2.6502292156219482
1403905375158648833,negative,1.2856184244155884,-0.45309117436408997,1.875770092010498
1403905382737530884,neutral,1.5868993997573853,0.2118624746799469,1.0842586755752563
1403905391780458501,neutral,1.5088123083114624,0.7472410798072815,0.3693426251411438
1403905393584132102,negative,1.3226301670074463,-1.1389544010162354,2.89406156539917
1403905397749059584,neutral,2.405301094055176,0.7236658930778503,0.11703560501337051
1403905401746296835,negative,1.3502719402313232,-0.10678563266992569,1.5112371444702148
1403905419920150532,negative,0.1781124770641327,-0.0980764701962471,1.586329698562622
1403905431546761216,negative,0.8338198661804199,0.23289930820465088,1.7017583847045898
1403905439721525253,neutral,1.5793713331222534,-0.7269399166107178,1.2664724588394165
1403905447233531908,neutral,1.594359278678894,-0.11202619224786758,1.3583968877792358
1403905458499325960,neutral,1.8968515396118164,-0.9578208327293396,1.4492120742797852
1403905464300048390,neutral,1.767635703086853,0.8950883150100708,0.31226450204849243
1403905467391352833,neutral,2.1013989448547363,-0.4210796058177948,1.4057486057281494
1403905470318870528,negative,0.6893619298934937,-1.1996229887008667,3.8487536907196045
1403905474530000900,neutral,1.5807478427886963,-0.42305514216423035,0.9983769059181213
1403905487364628486,neutral,1.594359278678894,-0.11202619224786758,1.3583968877792358
1403905491344891905,neutral,1.794324517250061,-0.39881160855293274,1.524038553237915
1403905503160270849,negative,1.514209508895874,-0.4383615553379059,1.9218716621398926
1403905510378663938,neutral,1.6610701084136963,1.1072131395339966,0.30111634731292725
1403905514447282176,neutral,1.610185980796814,-0.6142540574073792,0.8331156373023987
1403905523024494595,neutral,1.6902124881744385,-0.7310171723365784,1.5141955614089966
1403905525713195010,negative,0.6064877510070801,-0.1947544515132904,2.2212822437286377
1403905528753963008,neutral,1.9721077680587769,-0.5916928648948669,1.4061453342437744
1403905541169041412,positive,2.7161455154418945,5.077417850494385,-1.5541878938674927
1403905556222558209,neutral,1.5186537504196167,-0.7065565586090088,1.284423828125
1403905558730600448,neutral,1.6610701084136963,1.1072131395339966,0.30111634731292725
1403905560936861698,negative,1.1481459140777588,-1.182523250579834,3.1245787143707275
1403905563839193092,negative,1.0733822584152222,0.015992455184459686,1.3791495561599731
1403905572991213570,neutral,2.14377760887146,-0.734054684638977,1.533414363861084
1403905590712147977,negative,1.279646873474121,-0.6596218943595886,2.000248908996582
1403905594340171778,negative,0.4615791141986847,1.0485385656356812,1.264858365058899
1403905596836003841,negative,1.6978535652160645,-1.1880648136138916,2.7025985717773438
1403905597033127936,neutral,1.700257420539856,1.0852375030517578,0.3180006742477417
1403905601936183298,neutral,1.4989970922470093,-0.5647808909416199,1.248963475227356
1403905604037451778,neutral,2.7449042797088623,1.3536021709442139,-0.5511608719825745
1403905608961593346,negative,1.2456401586532593,-1.073150873184204,2.842823028564453
1403905626145763334,negative,1.4425315856933594,-1.0011810064315796,2.329237222671509
1403905639638704134,negative,1.293219804763794,-1.369701623916626,3.796677589416504
1403905642063089665,negative,1.2016736268997192,-1.3604799509048462,3.7320306301116943
1403905651563143168,neutral,2.679105520248413,0.37179338932037354,0.04542137309908867
1403905660492730369,negative,0.851007342338562,0.30802062153816223,1.483465552330017
1403905664020357120,negative,1.0532729625701904,-0.5027942061424255,2.289698362350464
1403905668646531072,negative,1.6978535652160645,-1.1880648136138916,2.7025985717773438
1403905690226204675,neutral,1.2998101711273193,0.10407420992851257,0.3488348424434662
1403905693279719427,negative,0.6005630493164062,-0.03164694458246231,1.6757049560546875
1403905700439363584,negative,1.4899942874908447,-1.1904056072235107,2.6518466472625732
1403905708949639168,negative,1.0135807991027832,-1.0410377979278564,3.5231802463531494
1403905713362112518,negative,1.0058828592300415,-1.3123762607574463,4.009227275848389
1403905718906880005,negative,1.8319954872131348,-0.6886903643608093,1.8880854845046997
1403905721251606529,negative,0.6175587773323059,0.1748710721731186,1.5016616582870483
1403905730089046017,negative,1.4897724390029907,-0.45895329117774963,1.5380555391311646
1403905738590748679,negative,1.279646873474121,-0.6596218943595886,2.000248908996582
1403905749487521796,negative,1.5870532989501953,-1.149758219718933,2.79582142829895
1403905764301889539,negative,1.4636417627334595,-0.8151233792304993,2.0517406463623047
1403905772275257353,negative,1.6984548568725586,-1.0016103982925415,2.3431053161621094
1403905772757659649,negative,1.8319954872131348,-0.6886903643608093,1.8880854845046997
1403905777597771782,negative,0.34204787015914917,-0.9348426461219788,3.008387327194214
1403905778361196547,negative,0.9817186594009399,-1.131283164024353,3.388235569000244
1403905781141999616,neutral,1.696049690246582,-0.7333489060401917,1.2063852548599243
1403905783780155400,neutral,2.086672067642212,0.637077808380127,0.5253390073776245
1403905787458555907,neutral,1.9893418550491333,0.9113278985023499,0.2564208507537842
1403905791116124161,neutral,1.6936140060424805,0.03097281977534294,1.1366279125213623
1403905791904604163,negative,1.2998687028884888,-0.5257214903831482,1.8014206886291504
1403905810770583553,negative,0.9132003784179688,-0.65791916847229,2.713191032409668
1403905829347201027,negative,0.24326711893081665,1.1190696954727173,1.1890166997909546
1403905844803084297,neutral,1.5793713331222534,-0.7269399166107178,1.2664724588394165
1403905846690693123,negative,0.9828267097473145,-0.1452641487121582,1.2681628465652466
1403905847814770692,negative,1.8319954872131348,-0.6886903643608093,1.8880854845046997
1403905860653436932,negative,0.8105258345603943,0.13051970303058624,2.2704548835754395
1403905869276880897,negative,1.7757117748260498,-1.0613116025924683,2.3412342071533203
1403905886918172674,negative,1.8062809705734253,-1.0508441925048828,2.2431118488311768
1403905920950620160,negative,1.0946474075317383,-1.1039867401123047,3.338918447494507
1403905921370181638,negative,1.2571240663528442,-0.5462281703948975,1.9248418807983398
1403905925488984064,positive,1.5230869054794312,1.9009325504302979,-0.3333825170993805
1403905926894166016,negative,1.0478752851486206,-1.393617033958435,3.828317165374756
1403905930463387649,negative,1.5343143939971924,-0.7225924134254456,1.9196258783340454
1403905932069773315,neutral,2.3491878509521484,0.16685140132904053,0.46995511651039124
1403905956958720003,negative,0.6064877510070801,-0.1947544515132904,2.2212822437286377
1403905962600132620,negative,1.232082486152649,-0.5905935168266296,2.1617014408111572
1403905970347012098,neutral,1.9920446872711182,-0.07114004343748093,1.211112141609192
1403905990186110976,negative,1.3615071773529053,-0.37930697202682495,1.5247995853424072
1403905993977827332,negative,0.6064877510070801,-0.1947544515132904,2.2212822437286377
1403906005562445826,negative,1.4899942874908447,-1.1904056072235107,2.6518466472625732
1403906005591748610,neutral,1.8032225370407104,-0.5792205929756165,0.5037133693695068
1403906008443875334,neutral,1.6942719221115112,-0.5392813086509705,1.549600601196289
1403906015784022020,negative,1.8319954872131348,-0.6886903643608093,1.8880854845046997
1403906027246944257,negative,1.8319954872131348,-0.6886903643608093,1.8880854845046997
1403906037959335937,negative,1.4899942874908447,-1.1904056072235107,2.6518466472625732
1403906042338086913,negative,1.1728616952896118,-1.3609353303909302,3.3415987491607666
1403906049720000512,negative,1.1252551078796387,-0.7755338549613953,2.294610023498535
1403906052257726464,negative,1.8319954872131348,-0.6886903643608093,1.8880854845046997
1403906081525583875,neutral,1.9920446872711182,-0.07114004343748093,1.211112141609192
1403906083974955008,negative,1.4052170515060425,-1.0416539907455444,2.4904308319091797
1403906101356105736,neutral,2.3038227558135986,-0.09026237577199936,1.0932890176773071
1403906109665005575,neutral,1.7038335800170898,-0.7302317023277283,1.1985828876495361
1403906112387043332,negative,0.7428182363510132,-0.3722345232963562,1.6514065265655518
1403906136487731201,negative,1.8319954872131348,-0.6886903643608093,1.8880854845046997
1403906146235158532,negative,1.4567277431488037,-1.28233802318573,3.274411678314209
1403906147317338113,neutral,1.9308923482894897,0.20126134157180786,-0.07199034094810486
1403906163490574342,negative,1.5191377401351929,-0.7819920182228088,2.121037244796753
1403906190476660737,neutral,1.84796142578125,-0.5796350836753845,0.7604393362998962
1403906200706617349,neutral,1.6125775575637817,-0.7191112637519836,1.244428277015686
1403906226338029574,negative,1.4899942874908447,-1.1904056072235107,2.6518466472625732
1403906227088859143,negative,1.512487769126892,-0.7085574269294739,1.6816500425338745
1403906245845729281,negative,1.2145280838012695,-0.2097303867340088,1.9243450164794922
1403906253085044740,negative,1.7125176191329956,-1.1174260377883911,2.763087034225464
1403906268201316352,positive,0.696298360824585,2.9290823936462402,-0.4501512944698334
1403906271401676803,neutral,0.7694358229637146,0.31084591150283813,0.759615421295166
1403906293488783363,negative,0.7169419527053833,0.23920932412147522,1.485007882118225
1403906297838202883,negative,1.7681790590286255,-1.0787168741226196,2.2617931365966797
1403906298446450690,positive,0.4508015513420105,3.956491231918335,-0.9146685004234314
1403906328628629506,negative,1.8319954872131348,-0.6886903643608093,1.8880854845046997
1403906370072571904,negative,1.8319957256317139,-0.6886903643608093,1.8880856037139893
1403906374422077445,positive,0.3670096695423126,1.4745101928710938,0.9852346181869507
1403906378779951105,neutral,1.092560052871704,-0.368022084236145,0.6426305174827576
1403906381057560577,neutral,1.7615466117858887,0.00722397118806839,1.2322256565093994
1403906400787513345,negative,1.4400850534439087,-0.841376781463623,1.8683260679244995
1403906434442665985,positive,0.7002057433128357,1.806276798248291,0.13242967426776886
1403906437001121794,neutral,1.5793713331222534,-0.7269399166107178,1.2664724588394165
1403906461512597507,negative,1.3118066787719727,-0.36379921436309814,1.9440888166427612
1403906470144450560,neutral,2.8566508293151855,-1.0774933099746704,2.132538080215454
1403906493305479170,negative,1.3802915811538696,-0.6670029759407043,2.1336348056793213
1403906502084026369,negative,1.5870532989501953,-1.1497581005096436,2.7958216667175293
1403906518102183938,neutral,1.4933032989501953,-0.6243946552276611,0.9792333841323853
1403906538314428425,negative,1.6433842182159424,-0.8264895081520081,2.084144115447998
1403906544329125893,neutral,2.117884397506714,-0.070530004799366,1.3943169116973877
1403906554626183168,neutral,1.8530646562576294,-0.4883674085140228,1.7519538402557373
1403906557683843077,negative,1.5100584030151367,-1.524693250656128,3.800525426864624
1403906578814685186,neutral,1.7969576120376587,-0.7758216261863708,1.320993185043335
1403906579594809349,negative,1.8062809705734253,-1.0508441925048828,2.2431118488311768
1403906595864580104,neutral,1.5793713331222534,-0.7269399166107178,1.2664724588394165
1403906629469233160,neutral,1.6610701084136963,1.1072131395339966,0.30111634731292725
1403906634267648001,negative,1.086754322052002,-0.8016157746315002,2.0961456298828125
1403906649174122497,negative,1.482888102531433,-0.933270275592804,2.1354005336761475
1403906658141491203,negative,1.5448676347732544,-1.1696819067001343,2.7970614433288574
