Tweet_ID,Sentiment_Label,Logits_Neutral,Logits_Positive,Logits_Negative
1403906660209356800,neutral,1.6610701084136963,1.1072131395339966,0.30111634731292725
1403906704610250752,negative,1.1648216247558594,-1.2693397998809814,3.5716371536254883
1403906705948254209,neutral,1.6610701084136963,1.1072131395339966,0.30111634731292725
1403906712747212801,negative,1.3357831239700317,-0.526646077632904,2.1476221084594727
1403906715783925762,negative,1.7457417249679565,-1.1753103733062744,2.8050756454467773
1403906731265204225,neutral,1.351315975189209,-0.02485162764787674,0.5395717620849609
1403906753675337728,neutral,1.9854786396026611,-0.9072797298431396,1.6349507570266724
1403906771349954564,negative,1.0310953855514526,-0.15935373306274414,1.8955793380737305
1403906776974561284,negative,1.1666221618652344,-0.7266321182250977,2.3693549633026123
1403906780569104388,neutral,2.086671829223633,0.6370779275894165,0.5253390073776245
1403906781403750405,neutral,1.6610701084136963,1.1072131395339966,0.30111634731292725
1403906790912299008,neutral,1.261297583580017,-0.005994975566864014,1.1933274269104004
1403906800513175554,positive,0.853815495967865,1.452275276184082,0.10885262489318848
1403906816560435200,neutral,2.267655372619629,-0.20254483819007874,0.21959581971168518
1403906817671979012,positive,0.6952036619186401,1.1421135663986206,0.2721322774887085
1403906832456847361,neutral,1.6610701084136963,1.1072131395339966,0.30111634731292725
1403906838626668547,positive,0.7891009449958801,2.161653995513916,0.5585451722145081
1403906850152620032,negative,1.1432137489318848,-1.1749656200408936,3.016817331314087
1403906857266147334,neutral,1.6610701084136963,1.1072131395339966,0.30111634731292725
1403906865533173760,neutral,1.5603039264678955,-0.3369765877723694,1.0330605506896973
1403906868506873858,positive,1.020923137664795,1.7075575590133667,0.6501758694648743
1403906896457834499,negative,0.2915845811367035,1.1540056467056274,1.2472573518753052
1403906920948322304,negative,1.0219478607177734,-0.8227696418762207,2.542764663696289
1403906922525302784,neutral,1.6610701084136963,1.1072131395339966,0.30111634731292725
1403906940267282433,neutral,1.5793713331222534,-0.7269399166107178,1.2664724588394165
1403906946969653253,neutral,2.0810954570770264,0.21448960900306702,0.6333827972412109
1403906947405934598,neutral,1.757805585861206,-0.8210837841033936,1.3488701581954956
1403906974027186181,neutral,1.5793713331222534,-0.7269399166107178,1.2664724588394165
1403906987281244162,neutral,1.018394112586975,0.8140588402748108,0.37909892201423645
1403906990288613379,negative,1.419906497001648,-0.31355172395706177,1.826718807220459
1403907000522706946,neutral,1.5119551420211792,-0.15814462304115295,1.0395376682281494
1403907003798331398,neutral,2.221627712249756,-0.22097229957580566,1.314222812652588
1403907010853228547,negative,1.6984549760818481,-1.0016103982925415,2.3431055545806885
1403907014430916618,neutral,1.6610701084136963,1.1072131395339966,0.30111634731292725
1403907019615129603,neutral,1.9253677129745483,1.0019062757492065,-0.43688103556632996
1403907039303065606,neutral,1.8071799278259277,-0.9892266392707825,1.6790388822555542
1403907062136856577,negative,1.0988526344299316,-0.6334887742996216,2.9627838134765625
1403907063080697858,neutral,1.5709620714187622,0.04309069737792015,1.2782750129699707
1403907068726218755,negative,0.9428950548171997,-0.025289885699748993,2.372688055038452
1403907082634465287,neutral,1.6610701084136963,1.1072131395339966,0.30111634731292725
1403907083385413634,neutral,1.7429841756820679,0.8104071021080017,0.1279839426279068
1403907104268689412,negative,0.796845555305481,-0.7958709001541138,2.7971484661102295
1403907121352171526,neutral,1.4932805299758911,1.3871204853057861,0.40639010071754456
1403907151546834945,neutral,1.6610701084136963,1.1072131395339966,0.30111634731292725
1403907157620314117,neutral,1.4932805299758911,1.3871204853057861,0.40639010071754456
1403907163404259330,neutral,1.601867437362671,0.11800171434879303,1.2584551572799683
1403907198250536963,negative,0.851007342338562,0.30802062153816223,1.483465552330017
1403907198355349505,negative,1.8319954872131348,-0.6886903643608093,1.8880854845046997
1403907203593957376,negative,0.6064877510070801,-0.1947544515132904,2.2212822437286377
1403907209617018880,negative,1.3108232021331787,-0.8972833752632141,2.326232671737671
1403907223252660229,negative,1.5448676347732544,-1.1696819067001343,2.7970614433288574
1403907275392172032,neutral,1.5793713331222534,-0.7269399166107178,1.2664724588394165
1403907293188702208,neutral,1.1886190176010132,0.37776312232017517,0.7570098638534546
1403907295986155526,neutral,2.0041041374206543,0.597823441028595,0.6050179600715637
1403907302504103936,neutral,2.086672067642212,0.6370779275894165,0.5253390073776245
1403907311538565124,neutral,1.260735273361206,0.8553329706192017,0.45096319913864136
1403907334531960845,negative,0.851007342338562,0.30802062153816223,1.483465552330017
1403907337073557505,neutral,2.167839288711548,-0.1894306242465973,0.9042949080467224
1403907338893942789,negative,0.5042549967765808,-0.8632028698921204,2.6399528980255127
1403907347232268291,positive,0.7251287698745728,2.615924596786499,0.663962721824646
1403907357646766083,negative,1.4899942874908447,-1.1904056072235107,2.6518466472625732
1403907379712999424,neutral,1.5793713331222534,-0.7269399166107178,1.2664724588394165
1403907379918295044,negative,1.2944995164871216,-0.7608632445335388,2.717064142227173
1403907396028694528,neutral,1.8770958185195923,-0.2939918339252472,1.2161521911621094
1403907422175973387,negative,1.279646873474121,-0.6596218943595886,2.000248908996582
1403907431885807618,negative,0.9435246586799622,-0.6392565369606018,1.9156672954559326
1403907435509682177,neutral,1.7429841756820679,0.8104071021080017,0.1279839426279068
1403907439347503110,negative,0.6064877510070801,-0.1947544515132904,2.2212822437286377
1403907441155313669,negative,0.851007342338562,0.30802062153816223,1.483465552330017
1403907480376295430,negative,1.5595582723617554,-1.0117950439453125,2.063237428665161
1403907480816586753,negative,0.6625239849090576,-0.2574937045574188,2.052055835723877
1403907483689684995,positive,1.6073077917099,1.677945613861084,1.1119003295898438
1403907506452275203,negative,1.4972037076950073,-0.6863166093826294,1.9683879613876343
1403907507286941697,neutral,1.287520408630371,0.48499155044555664,0.5749838948249817
1403907518745612294,neutral,1.8347405195236206,1.6312679052352905,0.08585481345653534
1403907522264649733,negative,1.4899942874908447,-1.1904056072235107,2.6518466472625732
1403907535707410437,negative,1.8062810897827148,-1.0508443117141724,2.2431118488311768
1403907536508489729,neutral,1.8270113468170166,-0.4945913851261139,1.7411894798278809
1403907538236502019,neutral,1.287520408630371,0.48499155044555664,0.5749838948249817
1403907546604138502,neutral,1.5119551420211792,-0.15814462304115295,1.0395376682281494
1403907548193824773,negative,0.7120593786239624,-1.1352051496505737,3.2293994426727295
1403907561091330053,negative,1.186085820198059,-1.0099108219146729,2.643007278442383
1403907566875336707,negative,1.5376678705215454,-0.2492522895336151,1.9425792694091797
1403907577323286530,negative,1.0587358474731445,-0.578708827495575,1.233664631843567
1403907577788960772,neutral,1.1886190176010132,0.37776312232017517,0.7570098638534546
1403907587876216835,neutral,1.5793713331222534,-0.7269399166107178,1.2664724588394165
1403907599062372356,negative,1.8319954872131348,-0.6886903643608093,1.8880854845046997
1403907602824663042,neutral,1.4822800159454346,0.48073887825012207,1.087339162826538
1403907608612937731,negative,0.9626827836036682,-0.3213358521461487,2.3747241497039795
1403907611808997377,negative,1.1100448369979858,0.822045087814331,1.1160465478897095
1403907630758834181,neutral,1.7366337776184082,0.5065909624099731,0.45326149463653564
1403907631761309697,negative,1.1859973669052124,-1.222395658493042,2.699005365371704
1403907632478490632,negative,0.8153492212295532,0.2092822641134262,1.7891337871551514
1403907643580862465,neutral,1.2778736352920532,-0.15061509609222412,1.0892939567565918
1403907646474838019,negative,1.0784244537353516,-0.5851593017578125,1.9293508529663086
1403907660039270402,neutral,1.287520408630371,0.48499155044555664,0.5749838948249817
1403907660399792129,positive,0.9653542637825012,2.416337013244629,0.6012235283851624
1403907663650508802,neutral,0.7694358229637146,0.31084591150283813,0.759615421295166
1403907672727076864,neutral,1.993646264076233,0.31304073333740234,0.7440111637115479
1403907674799017987,neutral,0.9765865802764893,0.6128954887390137,0.8578060865402222
1403907677516926976,negative,0.6705124974250793,-0.293060302734375,2.56329345703125
1403907686501031941,negative,1.3226301670074463,-1.1389544010162354,2.89406156539917
1403907691953606656,neutral,0.7694358229637146,0.31084591150283813,0.759615421295166
1403907711524380673,negative,0.6064877510070801,-0.1947544515132904,2.2212822437286377
1403907773939716106,negative,1.4098408222198486,-0.33863207697868347,1.4598459005355835
1403907776368283648,negative,0.8338198661804199,0.23289930820465088,1.7017583847045898
1403907820487995395,negative,1.5224659442901611,-0.935604453086853,2.154677629470825
1403907825038991360,negative,1.5162512063980103,-0.6770659685134888,2.1843650341033936
1403907873416093696,negative,1.4052170515060425,-1.0416539907455444,2.4904308319091797
1403907888205152261,neutral,1.7429842948913574,0.8104072213172913,0.127983957529068
1403907899831816196,negative,0.9591507315635681,-0.903740406036377,2.902264356613159
1403907922862686209,negative,1.8319954872131348,-0.6886903643608093,1.8880854845046997
1403907924339040258,negative,1.3443958759307861,-0.809887707233429,2.387512445449829
1403907930227838980,neutral,2.221627712249756,-0.22097229957580566,1.314222812652588
1403907936536121346,negative,0.8550710082054138,-1.1841895580291748,3.1640686988830566
1403907943863566340,negative,0.851007342338562,0.30802062153816223,1.483465552330017
1403907949706186753,neutral,1.2392405271530151,0.24714460968971252,1.1413322687149048
1403907960867196930,negative,1.2541178464889526,-1.411780834197998,4.176986217498779
1403907962322759686,neutral,1.5793713331222534,-0.7269399166107178,1.2664724588394165
1403907962876444674,neutral,1.7429841756820679,0.8104071021080017,0.1279839426279068
1403907992391536640,neutral,1.0774321556091309,0.9536096453666687,0.619846522808075
1403907995935723530,neutral,1.8591095209121704,0.1594868302345276,1.5050956010818481
1403908017716924424,negative,1.4899942874908447,-1.1904056072235107,2.6518466472625732
1403908033139429376,neutral,1.8393986225128174,-0.992722749710083,1.7838869094848633
1403908048452612098,negative,0.566726565361023,0.12265670299530029,1.9913830757141113
1403908049476231175,negative,0.851007342338562,0.30802062153816223,1.483465552330017
1403908068165914624,neutral,2.9396896362304688,1.2272807359695435,-0.39518463611602783
1403908071202590725,negative,1.3993457555770874,-0.8759686946868896,2.1570229530334473
1403908093298286595,negative,1.6925203800201416,-0.4450121819972992,2.066018581390381
1403908093709361154,negative,1.2977007627487183,-0.7428230047225952,1.4811633825302124
1403908104148901891,neutral,2.020454168319702,-1.1200963258743286,1.8303065299987793
1403908123111268355,negative,0.6625239849090576,-0.2574937045574188,2.052055835723877
1403908131575373828,neutral,1.3896775245666504,0.43117430806159973,0.8971075415611267
1403908147782189059,neutral,1.7919790744781494,-0.5739696621894836,1.2098819017410278
1403908164714602497,negative,1.788899302482605,-1.0947762727737427,2.4831950664520264
1403908165251604481,neutral,2.134504795074463,-0.5447365045547485,1.0128285884857178
1403908177515716617,neutral,1.917979121208191,0.5398465394973755,0.6635971069335938
1403908177779838982,negative,1.1518821716308594,0.9599491953849792,1.1720908880233765
1403908192174854145,negative,1.8319954872131348,-0.6886903643608093,1.8880854845046997
1403908207362203651,negative,1.1465505361557007,-0.189517080783844,1.409468173980713
1403908208071217156,neutral,1.8367208242416382,0.16687381267547607,1.2788138389587402
1403908215348383749,negative,1.2073897123336792,-0.20615771412849426,1.3352160453796387
1403908228002553858,neutral,2.134504795074463,-0.5447365045547485,1.0128285884857178
1403908232675049473,neutral,2.3803768157958984,0.2504834234714508,-0.019276870414614677
1403908234482786312,negative,1.032246708869934,0.245265930891037,1.0759010314941406
1403908245148737540,neutral,1.5938687324523926,-0.3518421947956085,0.9317168593406677
1403908245979336704,neutral,1.3862537145614624,-0.022774063050746918,0.8311479091644287
1403908250177839107,negative,0.6999477744102478,-0.9796577095985413,3.5057625770568848
1403908259996700673,negative,1.6984549760818481,-1.0016103982925415,2.3431055545806885
1403908272051085313,neutral,2.382412910461426,0.43324828147888184,0.06195090711116791
1403908285913133058,neutral,2.0810954570770264,0.21448960900306702,0.6333827972412109
1403908290044522496,negative,0.8585625886917114,-0.7144784927368164,1.7299144268035889
1403908296134721541,neutral,1.9504672288894653,-0.7297502160072327,1.871309757232666
1403908308507975682,neutral,2.326303482055664,0.38628581166267395,0.40921464562416077
1403908313109065728,neutral,1.6726245880126953,-0.6682699918746948,1.019964575767517
1403908323980853248,negative,1.8319954872131348,-0.6886904239654541,1.8880854845046997
1403908328531578883,neutral,2.134504556655884,-0.5447365045547485,1.0128285884857178
1403908328737198082,neutral,1.8393986225128174,-0.992722749710083,1.7838869094848633
1403908347254870018,neutral,1.7429841756820679,0.8104071021080017,0.1279839426279068
1403908352145453056,negative,1.3740302324295044,-1.0767579078674316,2.802629232406616
1403908369426137089,neutral,1.5793713331222534,-0.7269399166107178,1.2664724588394165
1403908371791679490,negative,1.3529397249221802,-1.0359361171722412,2.410399913787842
1403908375985803267,negative,1.0947375297546387,-0.39431336522102356,2.0037424564361572
1403908384747786244,negative,0.44955846667289734,-0.05143111199140549,2.151207685470581
1403908387755098115,negative,0.6295196413993835,-0.9819046854972839,3.5471904277801514
1403908392196923395,negative,0.9272573590278625,-0.704431414604187,2.4702675342559814
1403908398358446087,negative,1.5736823081970215,-1.1418901681900024,2.429354429244995
1403908407824846861,negative,1.1100643873214722,0.44709235429763794,1.6896781921386719
1403908424937590788,neutral,1.7429841756820679,0.8104071021080017,0.1279839426279068
1403908447813447680,neutral,1.3896775245666504,0.43117430806159973,0.8971075415611267
1403908454427750403,neutral,1.54962956905365,-0.24693715572357178,1.4354784488677979
1403908454935236609,negative,1.082658290863037,0.26684698462486267,1.6511582136154175
1403908465358114821,neutral,1.9381062984466553,-0.2491944432258606,1.7045271396636963
1403908485545218049,negative,1.0061007738113403,-0.7904735803604126,1.8879203796386719
1403908488401543173,negative,1.4911726713180542,-0.7284219264984131,1.7381031513214111
1403908509939470339,negative,1.4052170515060425,-1.0416539907455444,2.490431070327759
1403908510627385345,negative,0.5449029207229614,-0.5030630826950073,3.2843353748321533
1403908512229511168,neutral,1.8393986225128174,-0.992722749710083,1.7838869094848633
1403908516344217600,neutral,1.3862537145614624,-0.022774063050746918,0.8311479091644287
1403908528096497664,negative,1.3848577737808228,-0.5075108408927917,2.008183002471924
1403908543561060358,negative,0.559765636920929,-0.9448806643486023,3.2322754859924316
1403908547285499907,neutral,1.5119551420211792,-0.15814462304115295,1.0395376682281494
1403908548455698435,neutral,2.0046279430389404,-0.5798121094703674,1.0355503559112549
1403908550749921288,negative,1.6984549760818481,-1.0016103982925415,2.3431055545806885
1403908552658493440,neutral,2.221627712249756,-0.22097229957580566,1.314222812652588
1403908554503819270,negative,1.8319954872131348,-0.6886903643608093,1.8880854845046997
1403908556731125769,negative,1.4899942874908447,-1.1904056072235107,2.6518466472625732
1403908559587454977,negative,0.9473843574523926,-0.6601434946060181,2.5421974658966064
1403908568240201728,negative,1.0947375297546387,-0.39431336522102356,2.0037426948547363
1403908571167793156,neutral,1.8702476024627686,-0.26093626022338867,0.7989005446434021
1403908595725471749,neutral,1.287520408630371,0.48499155044555664,0.5749838948249817
1403908598414012420,positive,2.0967800617218018,2.7515065670013428,-0.45074090361595154
1403908598850375683,neutral,2.134504795074463,-0.5447365045547485,1.0128285884857178
1403908613169631235,negative,1.4899942874908447,-1.1904056072235107,2.6518466472625732
1403908614545313792,neutral,2.597223997116089,0.4150363802909851,0.4733271896839142
1403908625119154186,negative,1.4899942874908447,-1.1904056072235107,2.6518466472625732
1403908640449257473,negative,1.340333342552185,0.18080498278141022,1.5527663230895996
1403908645213986817,neutral,2.426391839981079,1.9253427982330322,-0.8670993447303772
1403908652205969413,neutral,1.3794969320297241,-0.2971445322036743,0.3110300302505493
1403908655615971328,neutral,1.6388548612594604,-0.24265599250793457,0.9742136597633362
1403908658048626695,neutral,1.2650046348571777,1.0360556840896606,0.891659677028656
1403908666156195842,negative,1.8319954872131348,-0.6886903643608093,1.8880854845046997
1403908683646574592,neutral,1.3163340091705322,0.3045380115509033,0.2720549702644348
1403908717045637127,neutral,1.5824525356292725,0.5182542204856873,1.0131398439407349
1403908727883788289,negative,0.7786202430725098,-0.7505041360855103,1.8363962173461914
1403908728370434048,neutral,2.134504795074463,-0.5447365045547485,1.0128285884857178
1403908730362621958,negative,1.0840296745300293,-0.6470656394958496,2.937889814376831
1403908731692224514,neutral,1.5126452445983887,0.4077504575252533,1.085463523864746
1403908743427883013,neutral,1.9842616319656372,-0.6380168795585632,1.508884310722351
1403908754769256453,neutral,2.0605835914611816,-0.8088341951370239,1.2616403102874756
1403908761429835776,negative,0.7981216311454773,0.06051379442214966,1.613794207572937
1403908767020851201,neutral,1.4388219118118286,0.34448644518852234,1.392324447631836
1403908772263776257,negative,1.5142096281051636,-0.43836143612861633,1.9218717813491821
1403908772829990915,negative,1.3226301670074463,-1.1389544010162354,2.89406156539917
1403908782997053442,negative,1.2912702560424805,-0.8249854445457458,1.8825660943984985
1403908798201335808,negative,1.3726108074188232,-0.5005593299865723,1.9065625667572021
1403908804715110406,negative,1.3474791049957275,-1.082040548324585,2.8720579147338867
1403908823618781196,negative,0.44861748814582825,-0.5703421235084534,3.394155502319336
1403908827108413440,negative,1.3606083393096924,-0.7500169277191162,1.862692952156067
1403908831025958912,negative,1.4567265510559082,-0.29167285561561584,1.479923129081726
1403908835459309569,negative,1.514209508895874,-0.4383615553379059,1.9218716621398926
1403908837019578368,neutral,1.3890914916992188,-0.28662851452827454,1.0231965780258179
1403908871249350661,neutral,1.5552542209625244,-0.5111076831817627,1.5466758012771606
1403908874713899009,neutral,1.0166385173797607,-0.4971942901611328,1.0035277605056763
1403908876026597376,negative,1.4675235748291016,-0.6254640817642212,1.628678560256958
1403908876089581569,negative,1.8319956064224243,-0.6886904835700989,1.8880856037139893
1403908876404236293,negative,1.2396522760391235,-1.0921937227249146,2.9682700634002686
1403908887028264965,negative,1.0590084791183472,-1.2680050134658813,3.411878824234009
1403908904451510276,negative,0.6625239849090576,-0.2574937641620636,2.052055835723877
1403908908557606919,neutral,1.4310222864151,0.3351796269416809,0.8701801896095276
1403908919391514624,negative,1.013938307762146,-1.1358633041381836,2.719090223312378
1403908923766214660,neutral,2.1013989448547363,-0.4210796058177948,1.4057486057281494
1403908926379155459,negative,1.1139289140701294,-0.23974454402923584,1.863679051399231
1403908935866732545,negative,1.5281224250793457,-1.0715200901031494,2.232206344604492
1403908936546197511,negative,1.5670692920684814,-0.8229623436927795,1.7146711349487305
1403908974194401280,negative,1.551198124885559,-0.6687909364700317,1.5569067001342773
1403908984575201280,positive,1.842272400856018,3.4357523918151855,-0.6959347128868103
1403908989599973380,negative,1.170169472694397,-0.04482264071702957,1.9558640718460083
1403908997170728960,neutral,2.36348557472229,-0.37213754653930664,0.9928141236305237
1403908998852759552,neutral,2.134504795074463,-0.5447365045547485,1.0128285884857178
1403909000773599235,negative,0.47571271657943726,-0.5783860683441162,2.5427887439727783
1403909022357417984,neutral,1.2075426578521729,-0.5521405339241028,0.8677462339401245
1403909035934371841,neutral,1.9684014320373535,0.6682646870613098,0.1880805790424347
1403909044448862213,neutral,2.4895119667053223,0.07289186865091324,0.1782413125038147
1403909051428184065,neutral,1.669425129890442,-0.2931951582431793,1.214950680732727
1403909052938268680,negative,0.7540719509124756,-0.3830372393131256,1.6998862028121948
1403909079890857984,negative,0.6064877510070801,-0.1947544515132904,2.2212822437286377
1403909081535074304,neutral,1.6084011793136597,0.13496598601341248,1.0176209211349487
1403909084370378753,negative,1.1470831632614136,-0.37402620911598206,1.473132848739624
1403909102535806976,negative,1.354493498802185,-0.7226144671440125,1.91568922996521
1403909108944670723,negative,0.8801386952400208,-0.11554815620183945,1.807323932647705
1403909108978405376,neutral,1.9477852582931519,-0.9012129902839661,1.782433271408081
1403909109431169030,neutral,1.45108962059021,1.220422387123108,0.55703204870224
1403909126061629441,negative,1.8319954872131348,-0.6886903643608093,1.8880854845046997
1403909128494325768,neutral,2.7122128009796143,0.06343773007392883,0.2537898123264313
1403909163361570817,negative,1.4567277431488037,-1.28233802318573,3.274411678314209
1403909163571466243,negative,1.3074010610580444,-1.03622567653656,3.021533727645874
1403909192520331271,positive,0.8264528512954712,1.484263300895691,0.03474244475364685
1403909195322118152,negative,0.659082293510437,-1.3559650182724,4.401766300201416
1403909195972464641,neutral,1.5793713331222534,-0.7269399166107178,1.2664724588394165
1403909215790452737,neutral,1.2180004119873047,0.7249895930290222,0.7508246898651123
1403909224313372678,negative,0.9813773036003113,-0.5486285090446472,2.456639051437378
1403909229153447940,negative,0.7400240898132324,-0.981105625629425,3.2902066707611084
1403909231292649475,neutral,1.594359278678894,-0.11202619224786758,1.3583968877792358
1403909234501337090,negative,0.8042209148406982,-1.351862907409668,4.041177749633789
1403909234597761028,neutral,2.134504795074463,-0.5447365045547485,1.0128285884857178
1403909261306957827,negative,1.1503480672836304,-1.2103720903396606,3.287285804748535
1403909262473150465,negative,1.2627450227737427,-0.3222220540046692,1.4798123836517334
1403909265971159041,neutral,2.134504795074463,-0.5447365045547485,1.0128285884857178
1403909284916649986,negative,1.6984549760818481,-1.0016103982925415,2.3431055545806885
1403909291665367044,neutral,2.9109089374542236,0.9440732002258301,-0.6063929200172424
1403909298066018308,negative,1.4200828075408936,0.2700377404689789,2.062765598297119
1403909310724329472,neutral,1.4129549264907837,0.7559579610824585,0.48652055859565735
1403909315832868864,neutral,2.134504795074463,-0.5447365045547485,1.0128285884857178
1403909315895840775,neutral,1.8486710786819458,-0.5919172167778015,1.31110417842865
1403909340642357254,negative,0.548352062702179,0.2357003390789032,1.065935730934143
1403909349865578502,neutral,1.5793713331222534,-0.7269399166107178,1.2664724588394165
1403909353673936901,neutral,1.8294494152069092,0.6130180954933167,0.49890080094337463
1403909373521506305,negative,1.1709718704223633,-0.6449697613716125,2.038654327392578
1403909382094528514,negative,1.6984549760818481,-1.0016103982925415,2.3431055545806885
1403909403586093056,negative,1.061342477798462,-0.8370969295501709,2.6845099925994873
1403909403674255363,negative,1.2416609525680542,-1.2958751916885376,3.60334849357605
1403909412742385664,negative,1.641261100769043,-1.1604734659194946,2.406303882598877
1403909420099137536,neutral,1.7544095516204834,1.6884171962738037,0.02065117098391056
1403909422309543943,negative,1.375913381576538,-1.408284306526184,3.86521315574646
1403909424037564416,negative,1.4567277431488037,-1.28233802318573,3.274411678314209
1403909424930906121,negative,0.9968439936637878,-1.339557409286499,3.770740032196045
1403909427908923393,neutral,1.9060331583023071,0.053420182317495346,1.6728434562683105
1403909431381856260,negative,1.8319954872131348,-0.6886903643608093,1.8880854845046997
1403909450109313025,negative,1.3060024976730347,-0.5152528285980225,1.3491363525390625
1403909450503622663,negative,1.4897724390029907,-0.4589534103870392,1.538055419921875
1403909455935328260,negative,1.9596946239471436,-1.1222624778747559,2.3465301990509033
1403909456732188672,neutral,1.9790256023406982,-0.5212188959121704,1.3251230716705322
1403909457453539332,neutral,1.769901990890503,0.3513049781322479,0.6831607222557068
1403909460678963214,neutral,1.5119551420211792,-0.15814462304115295,1.0395376682281494
1403909462549692417,positive,2.3040716648101807,2.45058536529541,-0.8478080034255981
1403909464181202948,negative,1.4098408222198486,-0.33863207697868347,1.4598459005355835
1403909490022432773,negative,1.1484527587890625,-1.264296293258667,3.697319984436035
1403909509353926656,neutral,1.9504672288894653,-0.7297502160072327,1.871309757232666
1403909520141606916,negative,1.7888994216918945,-1.0947761535644531,2.4831950664520264
1403909524075933697,neutral,1.4564611911773682,-0.5863852500915527,0.9270175099372864
1403909529608146945,negative,1.0301960706710815,-0.8846170902252197,2.486377716064453
1403909556535582723,negative,1.1771291494369507,0.8200330138206482,1.2688289880752563
1403909556791656449,neutral,1.7646278142929077,1.0728572607040405,0.4333189129829407
1403909562634211328,positive,0.07776656001806259,1.8597334623336792,-0.13403445482254028
1403909570473476097,negative,0.7225556373596191,-0.8608253598213196,3.5456178188323975
1403909601452511238,negative,1.4899942874908447,-1.1904056072235107,2.6518466472625732
1403909605508345865,neutral,2.175671100616455,0.5143463611602783,0.2879955470561981
1403909617000751108,negative,0.49554765224456787,-0.15424096584320068,0.8683731555938721
1403909624781279240,negative,0.5902295708656311,-0.9447670578956604,3.4490785598754883
1403909639591321601,negative,0.851007342338562,0.30802062153816223,1.483465552330017
1403909668196564997,negative,1.1686979532241821,0.07422642409801483,1.4259790182113647
1403909671086268417,negative,1.336348295211792,-0.8347479701042175,2.4148552417755127
1403909673716260865,neutral,1.5793713331222534,-0.7269399166107178,1.2664724588394165
1403909686588366848,neutral,2.597223997116089,0.41503646969795227,0.4733271300792694
1403909696654700545,negative,1.1870299577713013,-0.8488361239433289,1.9072527885437012
1403909705219465221,negative,0.8338198661804199,0.23289930820465088,1.7017583847045898
1403909706981199877,negative,1.514209508895874,-0.4383615553379059,1.9218716621398926
1403909707060809730,negative,0.9376500248908997,-0.3360826373100281,2.0737357139587402
1403909713042063364,neutral,2.5080056190490723,-0.521680474281311,1.7573634386062622
1403909715319476225,negative,1.8319953680038452,-0.6886904835700989,1.8880854845046997
1403909735510855680,negative,1.8319954872131348,-0.6886903643608093,1.8880854845046997
1403909750236934151,negative,1.7757117748260498,-1.0613116025924683,2.3412342071533203
1403909767161028616,negative,1.5533860921859741,-0.33446648716926575,1.61454439163208
1403909783736881155,neutral,3.22835111618042,1.3388221263885498,-0.9317183494567871
1403909793538998278,negative,1.065543532371521,-0.6667584180831909,2.242152214050293
1403909804171661315,negative,1.2446205615997314,-0.5336608290672302,1.4174619913101196
1403909808571379722,neutral,0.7694358229637146,0.31084591150283813,0.759615421295166
1403909808835731458,negative,0.5830872058868408,-1.5766282081604004,4.826375484466553
1403909819057291270,neutral,2.5321593284606934,0.03542669117450714,0.26573023200035095
1403909862480920578,negative,0.879970908164978,-0.9503423571586609,2.706726312637329
1403909865572024320,negative,1.006495475769043,-0.41227367520332336,2.4558680057525635
1403909868688453635,negative,0.4116641879081726,-0.10713208466768265,2.82257080078125
1403909873411104771,neutral,1.2778736352920532,-0.15061509609222412,1.0892939567565918
1403909874124300288,neutral,1.8702476024627686,-0.26093626022338867,0.7989005446434021
1403909875332096002,negative,1.1686979532241821,0.07422642409801483,1.4259790182113647
1403909875634032640,negative,1.4899942874908447,-1.1904056072235107,2.6518466472625732
1403909875646689283,negative,1.5533860921859741,-0.33446648716926575,1.61454439163208
1403909884387672070,negative,1.5829969644546509,-1.1063408851623535,2.16125226020813
1403909909788385285,negative,1.0188487768173218,-1.4931000471115112,4.253678321838379
1403909914549010434,neutral,1.5793713331222534,-0.7269399166107178,1.2664724588394165
1403909937416261636,negative,1.559558391571045,-1.011795163154602,2.063237428665161
1403909948074074112,negative,1.145107626914978,-0.5703821778297424,1.5234501361846924
1403909958236872705,negative,1.8319954872131348,-0.6886903643608093,1.8880854845046997
1403909960711360518,neutral,1.860965609550476,0.12200335413217545,0.9149846434593201
1403909988720930818,neutral,1.9433164596557617,-0.5598208904266357,1.1066768169403076
